BookID,Title,Author,ISBN,PublishedDate,Genre,ShelfLocation,CurrentStatus
1,"Biography Book,Renner",Enriqueta Renner,159564032-0,5/26/1945,Biography,K-544,Available
2,"Science Book,Beatty",Ruthie Beatty,413758718-3,1872-12-30,Science,U-181,Available
3,"Poetry Book,Cluitt",Sheilah Cluitt,185027368-5,9/9/2008,Poetry,G-166,Available
4,"Poetry Book,Payn",Odie Payn,464371393-3,8/18/2003,Poetry,X-898,Available
5,"Poetry Book,Handrahan",Ronda Handrahan,977011154-6,1/27/1954,Poetry,F-715,Available
6,"Self-Help Book,Copsey",Johny Copsey,386226955-8,11/2/1963,Self-Help,V-868,Available
7,"Biography Book,Coogan",Ariel Coogan,628376243-3,1822-04-21,Biography,N-102,Available
8,"Biography Book,Henkmann",Tom Henkmann,587498721-5,1826-10-05,Biography,Z-485,Available
9,"Biography Book,Stentiford",Dawn Stentiford,919842102-6,1879-12-01,Biography,Q-776,Borrowed
10,"History Book,Anshell",Murdoch Anshell,519631154-8,7/6/2010,History,Q-414,Borrowed
11,"Science Book,Frith",Lea Frith,554971380-2,1802-11-12,Science,P-390,Available
12,"Poetry Book,Dunaway",Meredith Dunaway,390227301-1,11/4/2006,Poetry,K-642,Available
13,"Science Book,Taylor",Malcolm Taylor,031841550-X,1830-06-29,Science,B-958,Available
14,"Science Book,Parzizek",Alyss Parzizek,674388008-6,1875-08-02,Science,E-524,Available
15,"Science Book,Le Marquand",Sylvan Le Marquand,241955702-6,1/2/1950,Science,T-770,Borrowed
16,"History Book,Kunneke",Carmon Kunneke,840184191-7,12/6/1950,History,B-295,Available
17,"Science Book,Zorzi",Barnebas Zorzi,952098175-6,1870-03-22,Science,L-220,Available
18,"Biography Book,Drury",Jourdain Drury,782981798-7,1851-02-23,Biography,A-058,Borrowed
19,"Biography Book,Koppe",Gabie Koppe,935142537-1,1887-07-24,Biography,L-713,Available
20,"Science Book,Tyres",Alic Tyres,299896700-0,10/11/2019,Science,B-086,Available
21,"Self-Help Book,Behnecke",Madelena Behnecke,228209594-4,1/26/1960,Self-Help,Z-819,Borrowed
22,"History Book,Gowdy",Kev Gowdy,702372690-X,1842-11-13,History,N-422,Available
23,"Science Book,Hovenden",Giacobo Hovenden,075261869-5,5/20/1972,Science,J-570,Borrowed
24,"Science Book,Leamy",Francyne Leamy,306926575-8,1820-08-10,Science,R-480,Available
25,"History Book,Rea",Donelle Rea,326727040-5,10/18/1949,History,R-123,Available
26,"Science Book,Carlisso",Hollie Carlisso,110635961-5,12/3/1930,Science,L-920,Borrowed
27,"Biography Book,Divers",Marni Divers,710431216-1,1874-06-28,Biography,R-999,Available
28,"Biography Book,Boath",Menard Boath,932438962-9,10/9/1903,Biography,U-365,Borrowed
29,"Science Book,Della Scala",Muffin Della Scala,171392477-3,7/30/1985,Science,P-576,Available
30,"Self-Help Book,Radmer",Andrey Radmer,228800067-8,1862-11-24,Self-Help,W-708,Available
31,"Biography Book,Llopis",Rachael Llopis,414794285-7,12/9/1965,Biography,Y-141,Borrowed
32,"Biography Book,Slimmon",Ceil Slimmon,153286858-8,8/2/1918,Biography,Y-063,Borrowed
33,"Biography Book,Colecrough",Salvidor Colecrough,920315034-X,1822-04-03,Biography,G-202,Borrowed
34,"History Book,Groom",Guendolen Groom,952381784-1,2/15/1980,History,N-112,Borrowed
35,"History Book,Deftie",Eulalie Deftie,261477037-X,12/21/1933,History,M-421,Borrowed
36,"Science Book,Corstan",Dario Corstan,412625287-8,5/13/1980,Science,N-674,Borrowed
37,"Biography Book,Luetchford",Ellery Luetchford,674919323-4,10/14/1953,Biography,E-062,Available
38,"Biography Book,Alessandrucci",Dacey Alessandrucci,874295282-4,1818-09-03,Biography,M-270,Borrowed
39,"History Book,Playhill",Burgess Playhill,385524266-6,5/30/2016,History,M-917,Borrowed
40,"Biography Book,Leathley",Mathilda Leathley,884857602-8,1873-04-07,Biography,M-639,Available
41,"Self-Help Book,Goburn",Kevan Goburn,747480067-5,1835-10-04,Self-Help,M-166,Available
42,"History Book,Bruno",Svend Bruno,274345062-2,7/3/1929,History,O-462,Borrowed
43,"Self-Help Book,Cramer",Dukey Cramer,040736423-4,1826-04-10,Self-Help,X-913,Borrowed
44,"Science Book,Pilsworth",Genevieve Pilsworth,982897591-2,1844-03-01,Science,G-212,Available
45,"Biography Book,Sollitt",Cybil Sollitt,279824703-9,3/1/1902,Biography,M-439,Borrowed
46,"Biography Book,Lowdeane",Welbie Lowdeane,584116692-1,5/28/1971,Biography,F-002,Available
47,"History Book,Lohering",Nola Lohering,051183068-8,3/3/1915,History,K-975,Borrowed
48,"Biography Book,Conre",Galven Conre,317065450-0,11/19/2021,Biography,G-035,Borrowed
49,"Biography Book,Clemmens",Doris Clemmens,110699953-3,1844-12-27,Biography,R-224,Available
50,"Biography Book,Latter",Rachael Latter,559295956-7,1862-10-20,Biography,B-913,Available
51,"History Book,Kittless",Cilka Kittless,200675612-5,1870-01-18,History,Y-997,Available
52,"Science Book,Malley",Hermine Malley,677233647-X,10/27/1968,Science,F-721,Available
53,"Science Book,Mockes",Mavis Mockes,449641481-3,1864-05-31,Science,H-477,Borrowed
54,"Poetry Book,Weatherell",Isak Weatherell,492982068-5,10/16/1941,Poetry,A-921,Borrowed
55,"History Book,Gamlin",Sigrid Gamlin,311145323-5,3/5/1941,History,L-391,Available
56,"Poetry Book,Danilovich",Bartolomeo Danilovich,031193586-9,1848-08-01,Poetry,C-927,Available
57,"Science Book,Laydel",Samara Laydel,956042797-0,12/12/1903,Science,G-594,Borrowed
58,"History Book,McShirie",Sheilakathryn McShirie,317003670-X,12/23/1942,History,M-037,Available
59,"Poetry Book,Fossick",Theressa Fossick,209305403-5,1858-10-30,Poetry,D-114,Borrowed
60,"History Book,Martinelli",Standford Martinelli,477746076-2,1824-01-03,History,U-466,Borrowed
61,"History Book,Chapleo",Ayn Chapleo,214592114-1,4/9/1923,History,S-411,Borrowed
62,"Science Book,Speachley",Ulberto Speachley,050823372-0,4/5/2011,Science,O-432,Available
63,"Self-Help Book,Waudby",Elita Waudby,132723171-9,11/22/2010,Self-Help,N-044,Available
64,"Science Book,Lansdown",Clarice Lansdown,834594866-9,1850-04-26,Science,C-134,Borrowed
65,"Self-Help Book,Buick",Benjy Buick,792787218-4,7/9/1968,Self-Help,Y-126,Available
66,"Biography Book,Allender",Tab Allender,859268293-2,1816-07-02,Biography,F-974,Borrowed
67,"Science Book,Syer",Lyndsay Syer,369556552-7,11/5/1963,Science,S-599,Borrowed
68,"Science Book,Courtonne",Lacee Courtonne,952493317-9,1890-09-01,Science,X-860,Available
69,"History Book,Kalaher",Francklin Kalaher,325757819-9,6/13/1944,History,D-766,Available
70,"Biography Book,Vagges",Carina Vagges,588203260-1,12/30/2022,Biography,O-471,Borrowed
71,"Poetry Book,Standell",Darrelle Standell,852180257-9,10/10/1988,Poetry,A-968,Borrowed
72,"Biography Book,Marlow",Nita Marlow,602165028-X,2/6/2003,Biography,U-216,Borrowed
73,"History Book,Coomber",Ken Coomber,373068467-1,1/2/2014,History,C-063,Available
74,"Science Book,Hemerijk",Delly Hemerijk,184876095-7,3/8/1996,Science,K-463,Borrowed
75,"Science Book,Landre",Violet Landre,920743076-2,1834-04-20,Science,X-284,Borrowed
76,"Poetry Book,Thring",Juli Thring,625470120-0,1842-03-01,Poetry,F-146,Available
77,"History Book,Ransom",Ynez Ransom,137926655-6,3/26/1960,History,V-180,Borrowed
78,"Self-Help Book,Mettericke",Ginny Mettericke,463851697-1,1873-05-08,Self-Help,J-241,Borrowed
79,"Biography Book,Bernhart",Bettye Bernhart,139077796-0,1807-11-14,Biography,V-592,Available
80,"Poetry Book,Whoolehan",Lissie Whoolehan,657752830-6,1806-05-03,Poetry,M-605,Available
81,"Poetry Book,Carnell",Evelina Carnell,792687377-2,10/18/1957,Poetry,A-481,Available
82,"Biography Book,Frangello",Lauren Frangello,832762033-9,1822-10-20,Biography,M-918,Available
83,"History Book,Sparshutt",Emmeline Sparshutt,549906713-9,12/25/1921,History,X-865,Borrowed
84,"Science Book,Faraday",Mohammed Faraday,397338016-3,1/21/1925,Science,U-601,Available
85,"Science Book,Redshaw",Sarge Redshaw,723397713-5,8/23/1916,Science,E-586,Borrowed
86,"Poetry Book,Lytton",Dyan Lytton,206163600-4,2/24/1994,Poetry,N-466,Available
87,"Self-Help Book,Grewer",Joaquin Grewer,390646700-7,11/14/1959,Self-Help,G-824,Borrowed
88,"Poetry Book,Stonnell",Shanta Stonnell,514296463-2,5/31/1951,Poetry,I-976,Available
89,"History Book,Wattisham",Vanya Wattisham,054955872-1,1822-09-06,History,E-666,Borrowed
90,"History Book,McGreay",Anatollo McGreay,445101231-7,1847-02-07,History,G-971,Available
91,"Poetry Book,Drinan",Grazia Drinan,883196579-4,1898-11-05,Poetry,Z-321,Available
92,"Science Book,Eglinton",Henrieta Eglinton,524920644-1,3/5/1943,Science,D-235,Borrowed
93,"Biography Book,Rudeyeard",Sal Rudeyeard,957889549-6,1821-06-04,Biography,P-417,Borrowed
94,"Science Book,Klais",Ezmeralda Klais,799532461-8,1888-04-23,Science,S-134,Available
95,"Science Book,Swetman",Horton Swetman,320101250-5,1842-03-20,Science,F-989,Available
96,"Biography Book,Corkitt",Vittorio Corkitt,941931291-7,10/29/1927,Biography,M-835,Available
97,"Science Book,Sparshatt",Chrissie Sparshatt,002264381-8,6/24/1981,Science,R-396,Available
98,"Poetry Book,Nice",Webster Nice,260103193-X,12/7/1915,Poetry,Q-263,Borrowed
99,"Science Book,Merle",Axel Merle,829707689-X,8/7/1952,Science,C-569,Available
100,"Science Book,Guare",Burch Guare,227163560-8,1802-08-23,Science,C-350,Borrowed
101,"Science Book,Seeviour",Brody Seeviour,413531613-1,4/10/2014,Science,V-875,Available
102,"Biography Book,Naisbet",Bobbie Naisbet,340047682-X,1/31/1969,Biography,L-132,Borrowed
103,"History Book,Morris",Ally Morris,752108786-0,1812-05-25,History,J-951,Available
104,"Poetry Book,Fishley",Ebonee Fishley,770123282-6,1809-02-04,Poetry,N-112,Available
105,"History Book,Hurche",Mable Hurche,982162462-6,1878-02-14,History,K-653,Available
106,"Biography Book,Cathro",Rodolfo Cathro,366041974-5,1838-01-03,Biography,A-941,Available
107,"Science Book,Jellyman",Lesya Jellyman,542368639-3,1811-09-22,Science,H-384,Available
108,"Science Book,Rainy",Mattie Rainy,120211162-9,4/2/1938,Science,Q-405,Available
109,"Poetry Book,Nisbet",Rickie Nisbet,618468638-0,10/10/1947,Poetry,I-532,Available
110,"Science Book,Pleavin",Bone Pleavin,560184270-1,6/24/1951,Science,Q-603,Borrowed
111,"Poetry Book,Matyushenko",Nydia Matyushenko,527114888-2,12/5/1912,Poetry,Q-824,Available
112,"Poetry Book,Houchen",Darryl Houchen,323631441-9,1/1/1908,Poetry,C-347,Available
113,"Poetry Book,Challicum",Fredelia Challicum,479458142-4,7/25/1962,Poetry,B-629,Borrowed
114,"Biography Book,Rumney",Alyssa Rumney,991466782-1,1840-03-16,Biography,B-886,Available
115,"History Book,London",Ysabel London,953037593-X,1804-01-21,History,N-567,Borrowed
116,"Science Book,Roeby",Jacquelyn Roeby,402817907-6,11/22/1956,Science,N-047,Available
117,"Science Book,Palphreyman",Vail Palphreyman,814000656-4,1867-05-15,Science,V-229,Available
118,"Poetry Book,Olland",Alida Olland,475356583-1,6/17/2002,Poetry,N-193,Available
119,"Biography Book,Shiliton",Deirdre Shiliton,613681083-2,1806-01-23,Biography,Q-664,Available
120,"History Book,Tortis",Roobbie Tortis,732750158-4,1817-05-08,History,D-975,Available
121,"Science Book,Glazer",Niccolo Glazer,289454358-1,3/3/1936,Science,E-919,Available
122,"Science Book,Gemnett",Myron Gemnett,971982857-9,2/26/1981,Science,B-548,Available
123,"History Book,Ernke",Jorie Ernke,601698493-0,4/14/1972,History,Y-260,Available
124,"Biography Book,Barnewall",Grover Barnewall,529010123-3,12/28/1958,Biography,L-588,Available
125,"Self-Help Book,Gauvain",Petra Gauvain,206545465-2,3/26/1988,Self-Help,G-220,Borrowed
126,"Poetry Book,Nassi",Sallie Nassi,498530660-6,1/9/2016,Poetry,W-317,Available
127,"History Book,Standeven",Patsy Standeven,097602667-8,11/19/1993,History,N-439,Available
128,"Science Book,Waggett",Bee Waggett,505433213-8,7/29/1965,Science,L-719,Borrowed
129,"Science Book,Gallone",Giacomo Gallone,372030800-6,1877-11-17,Science,B-745,Borrowed
130,"Science Book,Culpin",Celinka Culpin,638260710-X,1893-04-01,Science,A-251,Available
131,"Self-Help Book,Grisdale",Alford Grisdale,348155477-X,1866-01-08,Self-Help,S-347,Borrowed
132,"Science Book,Gollard",Rebecca Gollard,048329462-4,7/7/1926,Science,T-657,Borrowed
133,"History Book,Clements",Prescott Clements,257705570-6,1864-02-14,History,N-550,Available
134,"Poetry Book,Soames",Carrissa Soames,052343835-4,5/9/1944,Poetry,F-733,Borrowed
135,"Science Book,Binch",Scarface Binch,524824706-3,6/26/1918,Science,M-466,Available
136,"Self-Help Book,Whitfield",Jamill Whitfield,713208601-4,1878-05-29,Self-Help,A-460,Borrowed
137,"Biography Book,Pallaske",Evin Pallaske,553856131-3,10/8/1931,Biography,W-202,Borrowed
138,"Biography Book,Leeder",Reginauld Leeder,652772063-7,1882-02-02,Biography,R-656,Available
139,"History Book,Verner",Keven Verner,326985311-4,1823-02-21,History,A-595,Available
140,"Science Book,Brierley",Christyna Brierley,131878282-1,5/17/1955,Science,F-392,Available
141,"Science Book,Pascall",Renell Pascall,050380838-5,9/4/1904,Science,E-900,Available
142,"Poetry Book,Spurge",Ring Spurge,398668948-6,1815-12-07,Poetry,Y-783,Available
143,"Biography Book,Kelloch",Benedicto Kelloch,191122464-6,1820-07-11,Biography,G-630,Borrowed
144,"Science Book,Bolden",Christabella Bolden,203730681-4,3/27/1944,Science,W-837,Available
145,"Biography Book,Grishmanov",Robinetta Grishmanov,180438363-5,1834-07-22,Biography,Z-646,Borrowed
146,"Science Book,Skeemer",Kaela Skeemer,248099922-X,1/17/1928,Science,W-413,Available
147,"Science Book,Linge",Shurlock Linge,543998799-1,1828-07-15,Science,T-475,Available
148,"History Book,Wharton",Gabi Wharton,381393493-4,1/28/2013,History,L-519,Available
149,"History Book,Castello",Warden Castello,529038247-X,10/27/1970,History,S-599,Borrowed
150,"Self-Help Book,Paynes",Johnette Paynes,745348516-9,1/15/1916,Self-Help,I-359,Borrowed
151,"Self-Help Book,Newham",Alfie Newham,938044348-X,9/14/2014,Self-Help,U-671,Available
152,"Self-Help Book,Coarser",Eleni Coarser,301201618-X,9/14/1900,Self-Help,D-226,Borrowed
153,"History Book,Arnholdt",L;urette Arnholdt,315367605-4,12/15/1937,History,J-610,Available
154,"Science Book,Footitt",Warden Footitt,763275170-X,1848-04-18,Science,U-555,Borrowed
155,"Science Book,Glander",Janela Glander,153408850-4,9/12/2005,Science,E-465,Available
156,"History Book,McGaw",Kerrie McGaw,871998935-0,1807-03-28,History,E-120,Available
157,"Science Book,Cranny",Brent Cranny,723264285-7,7/9/1947,Science,U-100,Available
158,"History Book,Fronzek",Deloris Fronzek,158041446-X,2/2/1952,History,Z-907,Borrowed
159,"Self-Help Book,Hrachovec",Leoline Hrachovec,722171081-3,7/17/2009,Self-Help,J-640,Available
160,"History Book,De Vile",Quinta De Vile,610625593-8,1885-02-17,History,T-207,Borrowed
161,"Biography Book,Brunon",Sibley Brunon,176777916-X,9/24/1980,Biography,S-979,Borrowed
162,"Science Book,Davidovici",Branden Davidovici,705990825-0,1888-03-02,Science,Q-149,Available
163,"Poetry Book,Anwyl",Maxie Anwyl,133424610-6,3/13/1975,Poetry,A-546,Available
164,"Poetry Book,Grishukhin",Susette Grishukhin,926436400-5,1803-12-21,Poetry,K-053,Available
165,"History Book,Farrington",Maribelle Farrington,628153645-2,1810-03-31,History,I-044,Available
166,"Poetry Book,Weeds",Adolpho Weeds,725212416-9,1827-12-14,Poetry,X-124,Borrowed
167,"Science Book,Farrant",Emmalynne Farrant,295695128-9,9/2/1958,Science,X-284,Borrowed
168,"Science Book,Amber",Farr Amber,418865054-0,12/30/1995,Science,C-490,Borrowed
169,"Self-Help Book,Critchlow",Gerhardine Critchlow,497460827-4,1822-11-09,Self-Help,M-194,Available
170,"Poetry Book,Schaben",Clo Schaben,183484460-6,1896-01-06,Poetry,U-381,Available
171,"Science Book,Franey",Ferrell Franey,190816470-0,1854-07-07,Science,V-401,Available
172,"Science Book,Batter",Portia Batter,602467984-X,5/16/1912,Science,A-222,Available
173,"History Book,Coop",Mignon Coop,735421911-8,2/29/1908,History,W-991,Borrowed
174,"History Book,Petel",Reena Petel,548170880-9,4/11/1984,History,O-782,Available
175,"Biography Book,Laroux",Ofilia Laroux,578055454-4,6/19/1929,Biography,X-127,Available
176,"History Book,Jaffa",Nathaniel Jaffa,576875954-9,4/14/1974,History,F-853,Borrowed
177,"Science Book,Gercken",Hashim Gercken,647638939-4,6/29/1984,Science,G-468,Available
178,"Science Book,Poundsford",Zacharias Poundsford,411717267-0,4/4/1990,Science,I-470,Available
179,"Poetry Book,Corson",Victoria Corson,237814396-6,8/10/1918,Poetry,K-608,Available
180,"Science Book,Mollindinia",Glynn Mollindinia,798499155-3,8/10/1942,Science,B-129,Available
181,"History Book,Monteith",Torre Monteith,990319281-9,5/20/1944,History,P-928,Available
182,"Science Book,Stienton",Nelie Stienton,880463605-X,11/11/1966,Science,K-506,Available
183,"History Book,Adlington",Cordy Adlington,888225308-2,6/29/2017,History,L-253,Available
184,"Science Book,Chalk",Charissa Chalk,182552661-3,1871-03-28,Science,I-337,Available
185,"Science Book,Joynes",Sarette Joynes,561435252-X,1897-01-19,Science,B-131,Available
186,"History Book,Dunton",Agatha Dunton,137180017-0,3/6/1944,History,T-064,Available
187,"Self-Help Book,O'Luby",Janella O'Luby,040188239-X,12/7/2004,Self-Help,A-619,Available
188,"Science Book,Statersfield",Ricard Statersfield,097387454-6,3/11/1918,Science,G-806,Borrowed
189,"Biography Book,Langan",Faina Langan,867325567-8,1889-04-26,Biography,Q-917,Borrowed
190,"Biography Book,Kleingrub",Dall Kleingrub,526801495-1,6/11/1915,Biography,S-193,Available
191,"Poetry Book,O'Rourke",Shay O'Rourke,864311700-5,2/12/1916,Poetry,J-799,Available
192,"History Book,Vedyaev",Janey Vedyaev,801241573-9,8/4/1963,History,M-558,Borrowed
193,"Self-Help Book,Sandell",Stanwood Sandell,537890863-9,3/22/1950,Self-Help,S-204,Available
194,"Science Book,Keneford",Lek Keneford,545579204-0,1804-09-09,Science,W-890,Available
195,"Science Book,Eaton",Husein Eaton,249043602-3,5/30/1964,Science,V-998,Borrowed
196,"Science Book,Aspole",Virgil Aspole,939281033-4,1804-03-30,Science,T-893,Available
197,"History Book,Risebrow",Doralyn Risebrow,413935844-0,11/10/1928,History,N-764,Borrowed
198,"Poetry Book,Cobbledick",Kellen Cobbledick,131341537-5,12/8/1969,Poetry,P-938,Borrowed
199,"Biography Book,Proppers",Darrelle Proppers,676118941-1,1874-12-30,Biography,M-364,Borrowed
200,"Self-Help Book,Peachey",Milty Peachey,837857412-1,1837-08-04,Self-Help,F-127,Available
201,"Self-Help Book,Riggulsford",Alidia Riggulsford,372958314-X,5/2/1908,Self-Help,M-048,Borrowed
202,"Science Book,Tunmore",Doyle Tunmore,861560940-3,8/5/1945,Science,D-272,Available
203,"Science Book,Gravet",Eleni Gravet,155869079-4,1892-05-11,Science,C-943,Available
204,"History Book,Worsnup",Beauregard Worsnup,118184046-5,1/21/1946,History,F-573,Borrowed
205,"Poetry Book,Mensler",Vida Mensler,166089543-X,12/21/1975,Poetry,A-416,Available
206,"Poetry Book,Chislett",Evanne Chislett,055029016-8,8/4/2001,Poetry,P-518,Available
207,"History Book,Trimmill",Jarred Trimmill,968157257-2,5/13/2012,History,B-204,Borrowed
208,"Biography Book,Tarn",Nicol Tarn,428933145-9,1803-04-04,Biography,D-501,Available
209,"Science Book,Yukhtin",Crichton Yukhtin,751838700-X,5/24/2005,Science,K-937,Borrowed
210,"Poetry Book,Beazleigh",Brianna Beazleigh,791217126-6,4/18/1915,Poetry,Y-887,Available
211,"Science Book,Remer",Stanton Remer,113644866-7,1828-04-30,Science,T-806,Borrowed
212,"Science Book,Binnion",Lindy Binnion,348438582-0,12/4/1995,Science,T-962,Available
213,"History Book,Bidewel",Jaime Bidewel,062512093-0,1/21/1995,History,Q-348,Available
214,"History Book,Agnew",Conny Agnew,299253589-3,1857-06-10,History,U-984,Available
215,"Poetry Book,Biaggioni",Eli Biaggioni,499059470-3,1829-08-02,Poetry,U-044,Available
216,"Poetry Book,Livezley",Ekaterina Livezley,985739892-8,1824-08-16,Poetry,F-843,Available
217,"Science Book,McKinnell",Chloris McKinnell,188530491-9,2/7/2006,Science,P-300,Borrowed
218,"Poetry Book,Treharne",Augusta Treharne,313207722-4,1824-04-14,Poetry,S-356,Available
219,"Self-Help Book,Golling",Ryun Golling,508518414-9,1873-01-09,Self-Help,J-708,Available
220,"Science Book,Rasmus",Cassie Rasmus,899083429-5,10/5/1965,Science,M-069,Available
221,"Self-Help Book,Parish",Cristine Parish,114477969-3,2/12/2014,Self-Help,I-619,Borrowed
222,"Science Book,Spino",Kendricks Spino,878042174-1,1/24/1995,Science,I-670,Available
223,"Science Book,Nelligan",Henry Nelligan,744312744-8,1809-03-05,Science,K-253,Borrowed
224,"Biography Book,Boulden",Gasparo Boulden,653213954-8,1/4/1953,Biography,Z-077,Borrowed
225,"Self-Help Book,Ximenez",Neddie Ximenez,454127808-1,3/11/2005,Self-Help,H-989,Available
226,"Science Book,Chippindale",Malory Chippindale,235245967-2,3/1/1961,Science,J-514,Available
227,"Science Book,Gonet",Weider Gonet,637927494-4,1829-06-29,Science,T-964,Borrowed
228,"Science Book,Rainville",Amabelle Rainville,579924518-0,1835-10-30,Science,E-719,Borrowed
229,"History Book,Guyonnet",Gayelord Guyonnet,132837896-9,1/16/1941,History,P-549,Borrowed
230,"Poetry Book,Tayspell",Austin Tayspell,185173580-1,1831-03-28,Poetry,A-834,Borrowed
231,"Biography Book,Geddes",Anestassia Geddes,966723641-2,10/7/1913,Biography,O-330,Available
232,"Self-Help Book,Earry",Rachele Earry,613399300-6,1852-03-06,Self-Help,T-150,Borrowed
233,"Poetry Book,Camplin",Spence Camplin,406697190-3,1820-04-24,Poetry,F-451,Borrowed
234,"History Book,Matussevich",Newton Matussevich,908677278-1,5/27/2009,History,U-624,Available
235,"Science Book,Sabatini",Quinta Sabatini,730941459-4,12/6/1981,Science,N-424,Available
236,"History Book,Etchell",Dominica Etchell,303968729-8,3/21/1973,History,V-517,Borrowed
237,"History Book,Brightey",Wandis Brightey,567843006-8,1800-02-18,History,S-925,Available
238,"History Book,Pellington",Franz Pellington,740805102-3,3/5/1970,History,E-899,Borrowed
239,"Science Book,Roundtree",Auberta Roundtree,213764971-3,4/28/1973,Science,O-012,Borrowed
240,"Biography Book,Stave",Nollie Stave,768736002-8,7/15/1935,Biography,Z-603,Borrowed
241,"Biography Book,Jurgensen",Neille Jurgensen,357678233-8,1874-12-06,Biography,A-472,Available
242,"History Book,Shadbolt",Carlen Shadbolt,178404198-X,6/3/1995,History,Z-389,Available
243,"Biography Book,Richardt",Christian Richardt,720556447-6,1811-06-14,Biography,B-762,Available
244,"Self-Help Book,Dobbins",Redford Dobbins,975844572-3,2/22/1916,Self-Help,G-448,Available
245,"Science Book,Swanger",Genevra Swanger,088200326-7,4/20/1982,Science,D-032,Available
246,"Science Book,Border",Rhea Border,792981130-1,12/16/2002,Science,M-163,Borrowed
247,"Science Book,Wychard",Karlotta Wychard,284392917-2,12/7/1999,Science,I-724,Available
248,"Poetry Book,Rolf",Herve Rolf,903923051-X,10/19/2008,Poetry,W-084,Borrowed
249,"Science Book,Elfitt",Darya Elfitt,290996967-3,1849-02-09,Science,Q-865,Available
