BookID,Title,Author,ISBN,PublishedDate,Genre,ShelfLocation,CurrentStatus
250,"Biography Book,Dubbin",Dedra Dubbin,361652707-4,10/3/1962,Biography,K-128,Available
251,"Self-Help Book,Edgerley",Basia Edgerley,143697027-X,9/26/1960,Self-Help,H-201,Borrowed
252,"Science Book,Sheal",Nicolina Sheal,115953199-4,12/25/1911,Science,G-915,Borrowed
253,"Science Book,Bartlam",Farah Bartlam,294614100-4,11/24/1944,Science,K-772,Available
254,"Science Book,Grimwood",Micheal Grimwood,234935269-2,1885-01-08,Science,W-362,Available
255,"History Book,Crickett",Jewel Crickett,916851294-5,6/15/2017,History,Z-931,Available
256,"Poetry Book,Lydiatt",Doralynne Lydiatt,018917437-4,3/10/1920,Poetry,Y-942,Available
257,"Biography Book,Cowburn",Arnuad Cowburn,204869957-X,2/19/1940,Biography,H-300,Borrowed
258,"Self-Help Book,Blewmen",Celene Blewmen,438903874-5,5/28/1935,Self-Help,Q-923,Available
259,"History Book,Brandrick",Carmon Brandrick,322099517-9,3/12/1950,History,F-429,Borrowed
260,"Science Book,Cayzer",Brenden Cayzer,027624750-7,1846-10-25,Science,P-720,Borrowed
261,"Science Book,Barnwill",Marve Barnwill,102837080-6,1867-06-11,Science,G-742,Available
262,"History Book,Normanville",Misty Normanville,186037360-7,12/10/1972,History,J-505,Borrowed
263,"History Book,Aynsley",Rahal Aynsley,016233985-2,1822-09-22,History,Z-534,Borrowed
264,"History Book,Dislee",Heall Dislee,653564416-2,11/5/1926,History,F-537,Available
265,"Science Book,Biesterfeld",Jordan Biesterfeld,181799098-5,2/22/1924,Science,Y-528,Available
266,"Science Book,D'Adda",Lyn D'Adda,938008834-5,10/25/1956,Science,R-123,Borrowed
267,"History Book,Staples",Brandy Staples,691111329-6,5/25/1934,History,Y-755,Available
268,"Science Book,Brealey",Pier Brealey,835288049-7,1807-04-05,Science,J-405,Borrowed
269,"Self-Help Book,Keeri",Alwin Keeri,362785037-8,3/25/1965,Self-Help,G-746,Available
270,"Science Book,Moylan",Vinnie Moylan,886192221-X,1813-04-28,Science,E-057,Borrowed
271,"Science Book,Guye",Elena Guye,840720712-8,1/25/2020,Science,G-764,Borrowed
272,"Self-Help Book,Gunby",Lanny Gunby,344934038-7,1856-07-17,Self-Help,B-453,Borrowed
273,"Science Book,Cullabine",Deeann Cullabine,173492800-X,1878-04-04,Science,O-625,Available
274,"Science Book,Tother",Raimondo Tother,682040875-7,1871-01-08,Science,E-660,Borrowed
275,"Science Book,Jarratt",Seward Jarratt,427781573-1,1886-06-19,Science,Y-319,Borrowed
276,"History Book,Scafe",Delmer Scafe,800929661-9,1806-09-23,History,E-491,Available
277,"Poetry Book,Gentiry",Alexandra Gentiry,733000878-8,1841-07-07,Poetry,A-931,Available
278,"Biography Book,Cunney",Reta Cunney,536569049-4,1800-04-01,Biography,J-463,Borrowed
279,"Self-Help Book,Boost",Teena Boost,228070262-2,1840-03-22,Self-Help,V-526,Available
280,"History Book,Jouanet",Amelia Jouanet,408339694-6,12/16/1948,History,I-004,Borrowed
281,"Science Book,Bullivant",Yetta Bullivant,090941619-2,12/10/1968,Science,N-602,Available
282,"History Book,Dockreay",Barbie Dockreay,593710107-3,10/14/1940,History,I-359,Available
283,"Biography Book,Brewerton",Lynn Brewerton,060770997-9,12/4/2005,Biography,H-301,Available
284,"History Book,Pigdon",Lida Pigdon,088271444-9,3/27/1940,History,O-950,Available
285,"Science Book,Goodere",Breena Goodere,756100501-6,7/24/1960,Science,A-516,Borrowed
286,"History Book,Abramski",Herschel Abramski,872868040-5,8/14/1974,History,J-747,Available
287,"History Book,Padrick",Aimee Padrick,862460958-5,1859-10-12,History,T-108,Borrowed
288,"Biography Book,Garrelts",Berke Garrelts,096894477-9,1836-01-24,Biography,P-588,Borrowed
289,"History Book,Ilyukhov",Vaughan Ilyukhov,065529209-8,11/14/1906,History,E-542,Borrowed
290,"History Book,McGinn",Batholomew McGinn,465620982-1,2/7/1938,History,K-918,Available
291,"Science Book,Massen",Gwenette Massen,113782470-0,3/9/2018,Science,I-406,Available
292,"Science Book,Beddis",Marcie Beddis,512450909-0,1810-04-27,Science,W-311,Borrowed
293,"Science Book,Salt",Nessy Salt,948460176-6,7/28/1967,Science,J-059,Available
294,"History Book,Dyzart",Albertina Dyzart,527219567-1,11/3/1970,History,D-947,Available
295,"History Book,Cridlan",Garwin Cridlan,275505913-3,6/23/1919,History,V-992,Borrowed
296,"Poetry Book,Redgewell",Udale Redgewell,323095662-1,1865-05-01,Poetry,F-794,Borrowed
297,"Science Book,Bridgett",Marcelia Bridgett,060160862-3,9/28/1976,Science,J-854,Available
298,"History Book,Lafee",Ardyth Lafee,324800718-4,1867-01-15,History,V-164,Borrowed
299,"Poetry Book,Sherebrooke",Jerrilee Sherebrooke,075527227-7,11/22/1966,Poetry,V-296,Borrowed
300,"History Book,Wildgoose",Lothaire Wildgoose,489791799-9,1843-04-18,History,A-231,Borrowed
301,"Self-Help Book,Kiledal",Lucien Kiledal,227200240-4,12/18/1964,Self-Help,Y-236,Available
302,"Science Book,Marishenko",Corri Marishenko,063991024-6,1802-03-07,Science,K-489,Borrowed
303,"Poetry Book,Bareford",Birgitta Bareford,955532114-0,7/10/1990,Poetry,S-857,Available
304,"Biography Book,Josifovitz",Ekaterina Josifovitz,912719188-5,1802-03-29,Biography,G-765,Available
305,"Science Book,Stuchberry",Mendel Stuchberry,719200812-5,8/2/2014,Science,D-627,Available
306,"History Book,Maven",Sam Maven,438178571-1,3/11/1929,History,C-809,Available
307,"Science Book,Do",Philis Do,987060895-7,11/19/1926,Science,C-791,Borrowed
308,"Biography Book,Ciobutaro",Bryon Ciobutaro,335161064-5,6/3/1943,Biography,D-747,Available
309,"Science Book,Houndsom",Bengt Houndsom,226490613-8,8/31/1914,Science,G-146,Borrowed
310,"Self-Help Book,Taillant",Giacobo Taillant,532570176-2,5/27/1933,Self-Help,D-981,Borrowed
311,"History Book,Thomlinson",Cornie Thomlinson,909328897-0,1830-01-28,History,D-199,Borrowed
312,"Science Book,Phillis",Klara Phillis,161558917-1,10/2/1911,Science,X-254,Borrowed
313,"Poetry Book,Daughton",Granthem Daughton,068320370-3,5/8/1931,Poetry,Z-489,Available
314,"Science Book,Duddy",Kynthia Duddy,985798076-7,3/11/1988,Science,Q-188,Borrowed
315,"Science Book,Yourell",Cristina Yourell,511948222-8,1849-05-27,Science,P-371,Borrowed
316,"Science Book,Kreber",Dollie Kreber,985015205-2,9/3/2009,Science,T-608,Borrowed
317,"Science Book,Ogbourne",Carmine Ogbourne,214672193-6,4/28/1910,Science,P-971,Borrowed
318,"Science Book,Thorbon",Evelyn Thorbon,638565027-8,1874-04-24,Science,A-593,Borrowed
319,"History Book,Kittle",Andromache Kittle,269407267-4,1835-06-23,History,J-681,Borrowed
320,"Science Book,McElrea",Jess McElrea,172168496-4,7/3/1929,Science,E-660,Borrowed
321,"Biography Book,McGarrell",Asia McGarrell,018866672-9,4/4/1997,Biography,N-245,Borrowed
322,"Biography Book,Wyldbore",Malchy Wyldbore,427694768-5,9/17/1911,Biography,W-835,Available
323,"Science Book,Issacson",Becca Issacson,499037271-9,1830-08-03,Science,K-590,Available
324,"History Book,Jepp",Agnesse Jepp,123559663-X,1882-03-31,History,E-471,Borrowed
325,"History Book,Mangeney",Jerry Mangeney,554477856-6,1813-04-29,History,P-850,Borrowed
326,"History Book,Arrault",Jerrilyn Arrault,159054946-5,3/17/1941,History,H-073,Available
327,"Poetry Book,Rudgerd",Karlotte Rudgerd,244329960-0,10/30/2015,Poetry,G-199,Borrowed
328,"Science Book,Seedhouse",Oby Seedhouse,763210311-2,6/29/1996,Science,R-350,Available
329,"Science Book,Nutten",Read Nutten,596084886-4,7/26/1901,Science,E-923,Available
330,"History Book,Zelland",Lodovico Zelland,945834062-4,1820-06-05,History,L-390,Available
331,"Biography Book,Jedrzejewsky",Blanche Jedrzejewsky,935585015-8,9/23/2018,Biography,R-889,Borrowed
332,"History Book,Wroughton",Ambrose Wroughton,802028626-8,8/5/1984,History,R-689,Borrowed
333,"History Book,Dallinder",Maddalena Dallinder,251320383-6,7/12/1914,History,T-413,Borrowed
334,"History Book,Seaward",Shepperd Seaward,350984412-2,4/24/1975,History,L-391,Available
335,"History Book,Gerger",Oran Gerger,683287071-X,1/14/1955,History,M-307,Available
336,"Science Book,Horsefield",Rene Horsefield,879250381-0,8/18/1910,Science,S-263,Borrowed
337,"Science Book,Galbreth",Coretta Galbreth,650778665-9,10/30/1935,Science,Q-739,Borrowed
338,"Science Book,Allix",Graehme Allix,447159544-X,6/13/1979,Science,A-199,Available
339,"Biography Book,Karlqvist",Lita Karlqvist,804001895-1,1856-02-01,Biography,H-758,Available
340,"History Book,Getty",Sollie Getty,544060564-9,1817-10-18,History,B-296,Borrowed
341,"Science Book,Gaskal",Humberto Gaskal,827409517-0,3/30/2006,Science,Z-199,Available
342,"Poetry Book,Andriveaux",Vincent Andriveaux,072270098-9,1836-03-11,Poetry,G-222,Available
343,"Science Book,Biswell",Lars Biswell,142572740-9,11/20/1963,Science,N-278,Available
344,"Science Book,Daughtrey",Florinda Daughtrey,995107885-0,1855-08-14,Science,T-989,Available
345,"Biography Book,Baird",Chancey Baird,078054661-X,7/8/2014,Biography,D-888,Available
346,"History Book,Creenan",Rudyard Creenan,256840474-4,1851-10-13,History,S-026,Borrowed
347,"History Book,Simonetti",Lefty Simonetti,535540432-4,1865-05-13,History,G-637,Borrowed
348,"History Book,Inott",Ravi Inott,387607252-2,1840-08-24,History,U-130,Borrowed
349,"Science Book,Simonyi",Brigg Simonyi,980952452-8,1849-07-25,Science,E-167,Available
350,"Science Book,Janacek",Curtice Janacek,644626000-8,9/12/1975,Science,E-546,Borrowed
351,"Science Book,Mulder",Darill Mulder,061280085-7,3/16/2010,Science,B-458,Borrowed
352,"History Book,Folomin",Hubie Folomin,518242461-2,1884-02-24,History,B-640,Borrowed
353,"Biography Book,Symcoxe",Trenna Symcoxe,425242741-X,6/6/1986,Biography,B-086,Available
354,"History Book,Nias",Adelind Nias,773299457-4,1890-03-25,History,J-909,Borrowed
355,"Poetry Book,Witcher",Rriocard Witcher,816093561-7,1861-11-23,Poetry,B-765,Available
356,"History Book,Lethem",Lurlene Lethem,112031914-5,6/10/2012,History,X-023,Borrowed
357,"Science Book,Calam",Bryana Calam,062283700-1,12/30/1951,Science,S-162,Available
358,"Science Book,Elwell",Roy Elwell,165417339-8,9/19/2008,Science,J-487,Available
359,"Poetry Book,Bolt",Ebony Bolt,418039120-1,11/5/1977,Poetry,K-243,Available
360,"Science Book,Jakaway",Brodie Jakaway,967004674-2,1849-01-29,Science,K-643,Borrowed
361,"Poetry Book,McUre",Tabbie McUre,840330506-0,7/11/1927,Poetry,D-052,Available
362,"Science Book,Mawman",Gusta Mawman,746604184-1,2/22/1944,Science,M-207,Available
363,"History Book,Brimilcombe",Andros Brimilcombe,929283162-3,9/17/1910,History,K-856,Available
364,"Science Book,Killigrew",Marissa Killigrew,007610596-2,1855-05-13,Science,C-792,Available
365,"History Book,Fidell",Susanetta Fidell,432591390-4,11/18/1938,History,M-356,Borrowed
366,"History Book,Klageman",Joelynn Klageman,435050872-4,1811-10-05,History,B-493,Available
367,"Poetry Book,Kitcher",Stoddard Kitcher,786321024-0,6/16/1904,Poetry,D-959,Borrowed
368,"History Book,Patterfield",Phineas Patterfield,930695000-4,9/27/1978,History,Q-158,Available
369,"Science Book,Brydson",Efrem Brydson,606152441-2,1882-09-28,Science,N-111,Available
370,"Self-Help Book,Harflete",Lucille Harflete,596270811-3,8/6/1938,Self-Help,S-635,Available
371,"Self-Help Book,Barette",Adolph Barette,562137610-2,9/27/1993,Self-Help,T-024,Borrowed
372,"Biography Book,Feyer",Cissiee Feyer,090180637-4,1861-01-24,Biography,J-716,Borrowed
373,"Biography Book,Yeiles",Hendrick Yeiles,772213826-8,5/21/1994,Biography,L-332,Borrowed
374,"Science Book,Lidster",Gualterio Lidster,258830560-1,1897-03-07,Science,Y-067,Available
375,"Biography Book,Longbothom",Toby Longbothom,593909197-0,8/30/1961,Biography,M-929,Borrowed
376,"Science Book,Le Brum",Seka Le Brum,045883636-2,1833-10-22,Science,R-683,Borrowed
377,"History Book,Caughan",Welsh Caughan,462647236-2,1/20/2012,History,N-214,Available
378,"History Book,Strauss",Zita Strauss,890116719-0,1836-05-10,History,R-498,Available
379,"Science Book,MacParlan",Leslie MacParlan,937087518-2,11/2/1931,Science,J-632,Available
380,"Science Book,Standeven",Amelita Standeven,688998570-2,1826-03-14,Science,F-616,Borrowed
381,"Science Book,Pinnijar",Georgetta Pinnijar,591712441-8,4/6/1917,Science,S-414,Available
382,"History Book,Attridge",Maggie Attridge,008912484-7,4/3/1984,History,T-806,Borrowed
383,"Science Book,Padden",Sorcha Padden,650573814-2,5/14/1966,Science,V-391,Borrowed
384,"Poetry Book,McKernan",Reube McKernan,165978742-4,12/15/1955,Poetry,W-161,Available
385,"Science Book,Hug",Brandyn Hug,010798753-8,1832-03-22,Science,K-051,Borrowed
386,"History Book,Stang-Gjertsen",Ainslie Stang-Gjertsen,359949111-9,11/22/1950,History,I-745,Available
387,"Science Book,McCrea",Bryna McCrea,563130236-5,1827-03-19,Science,F-382,Borrowed
388,"History Book,O'Kinneally",Cris O'Kinneally,767230809-2,1899-11-25,History,S-657,Borrowed
389,"Poetry Book,Duferie",Page Duferie,503898628-5,1859-04-03,Poetry,Y-565,Available
390,"History Book,Di Ruggiero",Cicily Di Ruggiero,337655983-X,1881-01-27,History,J-265,Borrowed
391,"Science Book,Farrent",Rocky Farrent,885796316-0,1885-04-22,Science,W-541,Borrowed
392,"Science Book,Ingarfield",Stanfield Ingarfield,685066926-5,1837-10-19,Science,N-039,Borrowed
393,"Self-Help Book,Smith",Hermione Smith,794714974-7,6/1/1986,Self-Help,Q-077,Borrowed
394,"Science Book,Antoney",Stace Antoney,761961292-0,6/5/1908,Science,T-406,Available
395,"Science Book,Nesbit",Tommy Nesbit,100422240-8,3/17/1977,Science,B-283,Borrowed
396,"Biography Book,Briscow",Odey Briscow,465679730-8,12/8/1989,Biography,U-511,Available
397,"Science Book,Barlas",Marice Barlas,027913788-5,1837-01-22,Science,V-446,Borrowed
398,"Science Book,Scholte",Saleem Scholte,065341860-4,2/24/1954,Science,T-483,Borrowed
399,"History Book,Pilmore",Hillary Pilmore,455810158-9,8/17/1901,History,Q-408,Available
400,"Poetry Book,Langridge",Amalia Langridge,445502026-8,1/8/1944,Poetry,X-284,Borrowed
401,"History Book,Topes",Dusty Topes,716280010-6,1884-08-07,History,M-546,Borrowed
402,"Biography Book,Samwayes",Connie Samwayes,969050853-9,9/5/1925,Biography,O-938,Borrowed
403,"Science Book,Almeida",Hamid Almeida,356816065-X,1841-04-07,Science,Y-123,Borrowed
404,"Poetry Book,Malafe",Cherrita Malafe,344549895-4,1829-11-23,Poetry,Q-901,Borrowed
405,"History Book,Hamshere",Heddie Hamshere,791743238-6,1820-06-01,History,P-001,Available
406,"Poetry Book,Arnopp",Farah Arnopp,375264665-9,6/21/1995,Poetry,V-892,Borrowed
407,"History Book,Jilliss",Alta Jilliss,115514625-5,1889-07-07,History,K-602,Available
408,"Science Book,Fancutt",Latisha Fancutt,588287764-4,1870-07-01,Science,M-192,Available
409,"Poetry Book,Durman",Sissy Durman,405347924-X,1861-06-05,Poetry,U-154,Borrowed
410,"Science Book,Slade",Elwin Slade,988668230-2,1869-03-23,Science,R-804,Available
411,"History Book,Gatus",Gwenora Gatus,159145576-6,1822-03-15,History,F-617,Available
412,"Science Book,Hunnicot",Agatha Hunnicot,488771014-3,1896-11-03,Science,G-034,Available
413,"Science Book,Attwool",Nahum Attwool,678235785-2,1868-10-23,Science,E-708,Available
414,"Science Book,Carradice",Gilberta Carradice,189685299-8,11/23/1961,Science,Q-012,Available
415,"History Book,Drable",Gerladina Drable,232039091-X,1826-02-13,History,L-315,Borrowed
416,"History Book,Oakton",Sanders Oakton,345491855-3,10/12/1922,History,C-676,Borrowed
417,"History Book,Yarrington",Lyle Yarrington,571503563-5,12/12/1924,History,E-801,Borrowed
418,"Science Book,Binding",Fletcher Binding,819645508-9,7/7/1934,Science,M-621,Available
419,"Science Book,Simmen",Steve Simmen,666434620-6,1853-09-20,Science,V-263,Available
420,"Science Book,Sutlieff",Torrey Sutlieff,975033971-1,9/8/2022,Science,J-446,Available
421,"History Book,Feronet",Shermie Feronet,338467355-7,1893-08-16,History,R-168,Available
422,"Science Book,Cowndley",Amandy Cowndley,491941152-9,1866-05-13,Science,O-043,Available
423,"Biography Book,Piner",Fredra Piner,170301943-1,1855-11-30,Biography,Q-548,Available
424,"Science Book,Mountjoy",Heinrik Mountjoy,495492737-4,5/21/1900,Science,H-851,Borrowed
425,"Biography Book,Thrift",Lynn Thrift,030178593-7,1878-11-27,Biography,U-564,Available
426,"Science Book,Gramer",Craig Gramer,593900264-1,4/14/1972,Science,B-010,Borrowed
427,"Science Book,Scogin",Lotti Scogin,172564242-5,9/16/1930,Science,H-624,Available
428,"History Book,Bamb",Frazier Bamb,024749769-X,1857-04-07,History,V-860,Borrowed
429,"Science Book,Presdee",Ward Presdee,904333348-4,1822-02-04,Science,E-833,Borrowed
430,"Science Book,Meehan",Rhonda Meehan,166651523-X,1835-09-03,Science,F-696,Borrowed
431,"Science Book,Sclater",Frank Sclater,727602873-9,7/8/1942,Science,Z-411,Available
432,"History Book,Townsend",Kele Townsend,875695628-2,11/16/2022,History,B-056,Borrowed
433,"Science Book,Muggleton",Art Muggleton,072169351-2,4/17/1935,Science,Y-462,Available
434,"Science Book,Yegorkov",Lidia Yegorkov,272012527-X,1875-04-11,Science,L-678,Available
435,"Poetry Book,Potter",Arda Potter,676014956-4,1866-01-21,Poetry,P-677,Borrowed
436,"Biography Book,Rusted",Simeon Rusted,825464294-X,9/17/1936,Biography,G-172,Available
437,"Science Book,Reuther",Pearle Reuther,942708992-X,2/11/1946,Science,N-246,Available
438,"Science Book,Gadaud",Dolley Gadaud,348602187-7,1890-12-10,Science,U-108,Available
439,"Science Book,Turmall",Ardenia Turmall,301605139-7,3/1/1959,Science,P-015,Borrowed
440,"Self-Help Book,Fewtrell",Linea Fewtrell,977234431-9,12/3/1911,Self-Help,J-086,Available
441,"Science Book,Byrch",Nevsa Byrch,873594116-2,1874-10-09,Science,O-600,Available
442,"Poetry Book,Gooderidge",Carine Gooderidge,184814493-8,11/30/1957,Poetry,Z-359,Available
443,"Science Book,Eshmade",Hieronymus Eshmade,886471183-X,11/22/1957,Science,P-306,Borrowed
444,"Science Book,Pepi",Lowrance Pepi,553448365-2,1870-10-19,Science,L-192,Available
445,"Science Book,Heugh",Mandi Heugh,429948918-7,3/12/1928,Science,M-992,Available
446,"Science Book,Goor",Alyce Goor,267463905-9,5/25/1961,Science,O-703,Available
447,"History Book,Greensall",Brook Greensall,574511755-9,3/11/1939,History,Z-540,Available
448,"Science Book,Fermor",Ninette Fermor,916577599-6,1852-08-18,Science,H-418,Borrowed
449,"Science Book,Murcutt",Johna Murcutt,247762623-X,5/22/1953,Science,M-903,Available
450,"Biography Book,Outram",Catina Outram,942320758-8,1850-04-24,Biography,C-546,Available
451,"Biography Book,Sheraton",Emmi Sheraton,529178174-2,12/7/2011,Biography,F-207,Available
452,"Science Book,Galliard",Mandel Galliard,394100457-3,1874-01-20,Science,F-365,Available
453,"Science Book,Cloonan",Tucker Cloonan,829413111-3,3/23/2008,Science,S-176,Available
454,"Science Book,Ranklin",Filberto Ranklin,784472165-0,8/23/1925,Science,D-665,Borrowed
455,"Science Book,Dankov",Fanechka Dankov,022685277-6,2/9/2021,Science,B-914,Available
456,"History Book,Praten",Hercules Praten,228398024-0,11/16/1906,History,B-202,Borrowed
457,"Poetry Book,Schankelborg",Ediva Schankelborg,218419584-7,1/31/1989,Poetry,X-137,Available
458,"Biography Book,Kabisch",Danila Kabisch,972188571-1,1870-06-04,Biography,A-666,Available
459,"Science Book,Geldart",Lincoln Geldart,545011604-7,1866-04-24,Science,L-259,Available
460,"Self-Help Book,Shilling",Lauri Shilling,196569168-4,1891-04-09,Self-Help,A-084,Available
461,"History Book,Towlson",Tybie Towlson,593844869-7,8/12/1962,History,B-059,Available
462,"Science Book,Taillard",Karol Taillard,291803416-9,1856-05-25,Science,M-745,Borrowed
463,"Science Book,Shilstone",Charisse Shilstone,661549096-X,7/14/1961,Science,J-366,Available
464,"Science Book,Skelhorn",Matthiew Skelhorn,963044915-3,9/25/1988,Science,D-452,Available
465,"Science Book,Ungerecht",Vanna Ungerecht,346619375-3,12/30/1935,Science,N-036,Available
466,"History Book,Buzin",Erinn Buzin,611700459-1,1835-09-02,History,A-562,Available
467,"Science Book,Rieger",Sauncho Rieger,743949600-0,1841-06-12,Science,M-719,Available
468,"History Book,Grossier",Korey Grossier,361294994-2,10/26/1929,History,M-510,Available
469,"Self-Help Book,Bradly",Vassili Bradly,060658827-2,9/12/2002,Self-Help,P-529,Available
470,"History Book,Cesaric",Justine Cesaric,003917002-0,1884-11-02,History,R-503,Available
471,"History Book,Morcom",Tremaine Morcom,769956622-X,1814-11-28,History,Z-697,Borrowed
472,"Science Book,Aizikov",Linus Aizikov,473171412-5,1804-07-11,Science,A-250,Borrowed
473,"History Book,Parris",Chelsae Parris,432932897-6,1856-11-01,History,C-721,Borrowed
474,"Science Book,Rock",Jaquelyn Rock,117058555-8,1807-06-18,Science,E-949,Available
475,"Science Book,Dottrell",Greggory Dottrell,749918076-X,4/17/1950,Science,B-802,Borrowed
476,"Poetry Book,Faithorn",Bobinette Faithorn,364002153-3,1848-06-24,Poetry,F-093,Borrowed
477,"History Book,Dyke",Teodoor Dyke,744661820-5,11/10/1976,History,U-021,Borrowed
478,"Poetry Book,Fetherstan",Ainslie Fetherstan,881261729-8,1857-02-20,Poetry,W-250,Available
479,"Science Book,Tamlett",Laure Tamlett,959833538-0,5/30/1933,Science,M-049,Available
480,"History Book,Petrussi",Emery Petrussi,473155557-4,5/27/2017,History,T-584,Available
481,"Biography Book,Swenson",Lois Swenson,368309442-7,7/7/2013,Biography,U-775,Available
482,"History Book,Rankcom",Jessamine Rankcom,393032790-2,1884-10-04,History,H-163,Available
483,"Poetry Book,Gauche",Karna Gauche,886600070-1,1857-11-21,Poetry,C-367,Borrowed
484,"History Book,Gethins",Arnold Gethins,696382425-8,1830-05-07,History,A-274,Available
485,"History Book,Balazs",Raimondo Balazs,619920211-2,10/5/2018,History,R-013,Available
486,"Science Book,Kilroy",Rora Kilroy,253595388-9,1832-07-09,Science,H-779,Available
487,"Poetry Book,Guesford",Ginelle Guesford,929059631-7,5/26/1927,Poetry,R-286,Borrowed
488,"Biography Book,Chretien",Roxi Chretien,481591978-X,1891-09-19,Biography,R-554,Available
489,"History Book,Hartright",Rowney Hartright,936958281-9,1849-03-31,History,K-219,Available
490,"Biography Book,Eveling",Kenon Eveling,926166761-9,7/29/1957,Biography,G-517,Available
491,"Poetry Book,Esmonde",Jonathan Esmonde,773775860-7,1/14/1937,Poetry,R-862,Available
492,"Poetry Book,Cobello",Albert Cobello,953808215-X,7/10/1969,Poetry,S-503,Available
493,"History Book,Guly",Rockie Guly,812504194-X,9/10/1997,History,P-357,Available
494,"Science Book,Swainston",Klement Swainston,173025722-4,11/20/2013,Science,W-118,Available
495,"Poetry Book,Lethardy",Judas Lethardy,977418699-0,7/13/1902,Poetry,V-084,Available
496,"Science Book,Boyack",Smitty Boyack,095926371-3,4/14/1946,Science,S-113,Available
497,"Poetry Book,Gounet",Maxy Gounet,700639001-X,8/14/1908,Poetry,R-368,Available
498,"Poetry Book,Menico",Lauren Menico,523084618-6,4/6/1963,Poetry,B-824,Borrowed
499,"History Book,Gosz",Jammie Gosz,498588225-9,5/7/1985,History,T-428,Available
