BookID,Title,Author,ISBN,PublishedDate,Genre,ShelfLocation,CurrentStatus
500,"History Book,Ellaman",Dare Ellaman,741650328-0,1855-04-13,History,W-269,Borrowed
501,"Poetry Book,Kyd",Carena Kyd,542112884-9,1859-04-13,Poetry,A-251,Available
502,"Science Book,Dumbar",Dewie Dumbar,596184481-1,8/27/1957,Science,V-021,Borrowed
503,"History Book,Bannell",Dylan Bannell,813229685-0,9/8/1950,History,Q-634,Borrowed
504,"Science Book,Opdenort",Elsie Opdenort,847842392-3,1885-09-01,Science,J-303,Borrowed
505,"History Book,McMonnies",Evangelia McMonnies,468458385-6,1870-12-08,History,Z-070,Available
506,"History Book,Drewson",Antonin Drewson,955893776-2,1826-07-19,History,K-703,Borrowed
507,"Poetry Book,Silburn",Robinia Silburn,464111753-5,10/15/1928,Poetry,D-806,Available
508,"Biography Book,Dellatorre",Lela Dellatorre,573298368-6,1860-01-28,Biography,U-979,Borrowed
509,"Poetry Book,Hatcher",Burnaby Hatcher,958965498-3,1846-04-19,Poetry,R-418,Available
510,"History Book,Mendonca",Margalit Mendonca,748286070-3,1/5/2019,History,O-671,Available
511,"History Book,Deek",Antonietta Deek,006215025-1,9/24/1986,History,I-986,Borrowed
512,"History Book,Dunsmore",Inglis Dunsmore,929585234-6,1881-10-04,History,H-135,Available
513,"Science Book,Arntzen",Delcina Arntzen,513040552-8,9/24/1987,Science,Q-168,Borrowed
514,"Science Book,Artinstall",Joanie Artinstall,519234673-8,1886-08-26,Science,J-125,Available
515,"Biography Book,Harty",Beatrice Harty,622156584-7,12/8/1912,Biography,Q-320,Borrowed
516,"History Book,Eblein",Pall Eblein,875050208-5,1/24/1996,History,I-186,Borrowed
517,"History Book,Fawlkes",Tate Fawlkes,771515136-X,11/20/1908,History,V-037,Borrowed
518,"Poetry Book,Bracco",Brien Bracco,868744939-9,6/12/1939,Poetry,I-502,Borrowed
519,"Science Book,Gorelli",Dannie Gorelli,067060869-6,1804-08-06,Science,Y-732,Borrowed
520,"Science Book,Margerrison",Shayla Margerrison,917838416-8,1847-11-13,Science,O-177,Borrowed
521,"History Book,Trundle",Noni Trundle,226876234-3,1883-06-18,History,B-452,Borrowed
522,"History Book,Haller",Jacquelyn Haller,130457090-8,3/10/1939,History,V-401,Borrowed
523,"History Book,Bridgens",Michale Bridgens,269730715-X,1890-07-04,History,V-370,Borrowed
524,"Science Book,Flatte",Dara Flatte,470019822-2,9/19/1945,Science,L-805,Borrowed
525,"Biography Book,Budgett",Hillier Budgett,880508998-2,1881-09-01,Biography,H-668,Available
526,"Biography Book,McGuffie",Tan McGuffie,765486563-5,11/5/2005,Biography,I-549,Available
527,"History Book,Palphreyman",Noe Palphreyman,007995128-7,1812-02-22,History,L-330,Borrowed
528,"History Book,Shovlin",Aube Shovlin,560028699-6,6/3/1955,History,A-155,Available
529,"Biography Book,Coulbeck",Aurea Coulbeck,613078932-7,2/18/1954,Biography,X-787,Available
530,"Science Book,Jaslem",Lanni Jaslem,247174000-6,1840-02-19,Science,D-584,Borrowed
531,"Science Book,Duffin",Lemar Duffin,562875120-0,7/19/1910,Science,R-823,Available
532,"Science Book,Sydney",Evyn Sydney,542996342-9,1810-11-02,Science,G-535,Available
533,"Biography Book,Lerigo",Aloise Lerigo,668118716-1,10/18/2023,Biography,E-438,Available
534,"Self-Help Book,Noot",Dorris Noot,204840879-6,6/12/1904,Self-Help,G-216,Available
535,"Science Book,Van Salzberger",Carlyn Van Salzberger,124330452-9,5/19/1909,Science,W-257,Borrowed
536,"Self-Help Book,Izat",Hanni Izat,033257117-3,11/15/1979,Self-Help,F-209,Borrowed
537,"Biography Book,Jahnisch",Hermione Jahnisch,725589894-7,1864-10-13,Biography,U-540,Available
538,"History Book,Brosnan",Oriana Brosnan,760446569-2,8/11/1929,History,Q-230,Available
539,"Poetry Book,Walkley",Dewain Walkley,215256713-7,7/16/2004,Poetry,K-116,Available
540,"Science Book,Stadding",Kipp Stadding,727793655-8,7/21/1973,Science,C-145,Borrowed
541,"Self-Help Book,Patel",Sherwynd Patel,823304679-5,8/8/1940,Self-Help,Z-456,Available
542,"Biography Book,Lunney",Elizabet Lunney,236353373-9,9/27/1964,Biography,C-988,Borrowed
543,"Science Book,Kingscote",Sophey Kingscote,083298920-7,1820-03-10,Science,R-341,Available
544,"History Book,Gullifant",Bobette Gullifant,667191860-0,1878-02-12,History,I-628,Available
545,"Self-Help Book,Sapauton",Krystalle Sapauton,188157430-X,7/9/1964,Self-Help,U-896,Available
546,"Science Book,Bodill",Hesther Bodill,134961706-7,1857-04-14,Science,R-246,Available
547,"History Book,Prestner",Kaye Prestner,615905436-8,1894-09-20,History,N-970,Borrowed
548,"Poetry Book,Heal",Ginger Heal,785592580-5,1856-09-03,Poetry,U-696,Borrowed
549,"Poetry Book,Casella",Purcell Casella,225706828-9,5/10/2014,Poetry,E-486,Available
550,"Poetry Book,Founds",Siegfried Founds,757612469-5,2/19/1905,Poetry,A-791,Borrowed
551,"Science Book,Sansom",Jonell Sansom,336944592-1,12/16/1983,Science,Y-401,Available
552,"Science Book,Eliet",Lay Eliet,066047682-7,1871-10-04,Science,T-938,Borrowed
553,"Poetry Book,Regglar",Lou Regglar,516670661-7,1879-02-26,Poetry,L-360,Borrowed
554,"Self-Help Book,Raun",Dalia Raun,955228166-0,1837-06-09,Self-Help,M-974,Borrowed
555,"History Book,witt Eyam",De witt Eyam,688871704-6,1897-06-30,History,L-768,Available
556,"History Book,Tembey",Shadow Tembey,896736728-7,7/16/1997,History,K-537,Available
557,"History Book,Brideaux",Danya Brideaux,386601300-0,11/16/1958,History,A-226,Available
558,"Science Book,Ondrousek",Arlinda Ondrousek,687026661-1,1859-03-26,Science,O-890,Available
559,"Poetry Book,Grzeszczyk",Rogers Grzeszczyk,069923376-3,1877-04-12,Poetry,N-939,Borrowed
560,"Science Book,Eastment",Zollie Eastment,779443974-4,3/5/2014,Science,D-621,Available
561,"Biography Book,Gladhill",Haslett Gladhill,576842462-8,1825-10-02,Biography,D-594,Borrowed
562,"Science Book,Chretien",Eustacia Chretien,186773473-7,9/22/1956,Science,B-249,Available
563,"Poetry Book,Carayol",Rubi Carayol,564598911-2,1/10/1914,Poetry,O-849,Borrowed
564,"History Book,Keoghane",Baxie Keoghane,390755497-3,4/25/1900,History,B-598,Available
565,"History Book,Bilofsky",Thomasa Bilofsky,108324753-0,1895-06-29,History,T-529,Borrowed
566,"History Book,Schwand",Jacynth Schwand,039954675-8,1/2/1995,History,B-472,Available
567,"History Book,Gartside",Magdaia Gartside,597518938-1,1885-03-30,History,T-355,Borrowed
568,"Self-Help Book,Hunnicot",Lela Hunnicot,512576361-6,4/14/1964,Self-Help,A-907,Borrowed
569,"History Book,Mansfield",Betsey Mansfield,134825157-3,1/21/1954,History,T-329,Available
570,"Science Book,Asquez",Micheal Asquez,711249413-3,1830-04-01,Science,Q-215,Available
571,"Poetry Book,Maleney",Cecil Maleney,767017007-7,6/9/2014,Poetry,Q-235,Available
572,"Biography Book,Officer",Ronald Officer,557641581-7,8/10/1930,Biography,L-537,Available
573,"Biography Book,Pagin",Arny Pagin,519685613-7,1830-06-08,Biography,A-275,Available
574,"Biography Book,Thebeau",Rowan Thebeau,828578678-1,2/25/1985,Biography,W-843,Borrowed
575,"History Book,Serman",Bettina Serman,319313330-2,6/9/1910,History,C-951,Borrowed
576,"History Book,Swadlinge",Amalita Swadlinge,800160004-1,1801-07-20,History,K-628,Borrowed
577,"History Book,Cheesworth",Hulda Cheesworth,410827807-0,3/13/1929,History,G-882,Available
578,"History Book,Cruwys",Madel Cruwys,972932789-0,10/10/1975,History,J-782,Borrowed
579,"History Book,Lillicrop",Josefa Lillicrop,288100754-6,7/29/1959,History,Y-145,Available
580,"Biography Book,Flowitt",Mildred Flowitt,145725157-4,1841-06-03,Biography,M-362,Available
581,"Science Book,Korneichik",Sadella Korneichik,739097225-4,7/17/1922,Science,Z-765,Available
582,"Poetry Book,Bezemer",Nickolai Bezemer,320134365-X,1856-09-09,Poetry,F-556,Available
583,"Science Book,MacKartan",Clemence MacKartan,212837003-5,1884-07-02,Science,G-967,Borrowed
584,"Science Book,Robb",Georgi Robb,903594541-7,1804-07-22,Science,O-004,Borrowed
585,"Science Book,Spellsworth",Sawyer Spellsworth,870769997-2,10/13/1996,Science,S-562,Available
586,"History Book,Frodsham",Marthena Frodsham,085879501-9,1850-07-17,History,Z-792,Available
587,"History Book,Duffin",Flore Duffin,006530831-X,1871-11-23,History,O-322,Available
588,"Poetry Book,Leimster",Jere Leimster,381903421-8,12/5/1919,Poetry,E-830,Available
589,"History Book,Rene",Korie Rene,680236814-5,3/3/1963,History,Z-927,Available
590,"Science Book,Castellini",Minette Castellini,700069724-5,1892-12-20,Science,Z-439,Available
591,"History Book,Roddie",Cindra Roddie,077548221-8,1/18/2021,History,C-509,Available
592,"Biography Book,Siveter",Selestina Siveter,882819844-3,1838-09-03,Biography,N-485,Available
593,"History Book,Herrieven",Micheline Herrieven,039570640-8,7/8/1935,History,L-746,Borrowed
594,"History Book,Speck",Angela Speck,157824764-0,1831-07-21,History,A-112,Available
595,"History Book,Lambersen",Saleem Lambersen,917403632-7,8/19/2011,History,H-049,Borrowed
596,"Science Book,Marquot",Brose Marquot,531762090-2,1899-07-22,Science,Y-413,Available
597,"History Book,Galilee",Roseanne Galilee,979784296-7,1835-03-28,History,L-369,Borrowed
598,"Self-Help Book,Helliwell",Rosaline Helliwell,616696003-4,10/11/1914,Self-Help,F-410,Borrowed
599,"History Book,Pote",Torey Pote,462617793-X,8/10/2009,History,K-317,Available
600,"Biography Book,Sabati",Ken Sabati,659557483-7,11/27/1934,Biography,M-748,Borrowed
601,"History Book,Dalgardno",Dennis Dalgardno,431450099-9,12/1/1912,History,R-525,Available
602,"Science Book,Valance",Sharon Valance,163902288-0,3/1/2017,Science,T-008,Available
603,"Poetry Book,Hopkynson",Naomi Hopkynson,843470472-2,1805-12-19,Poetry,Y-103,Available
604,"Biography Book,Wauchope",Riane Wauchope,061925824-1,1854-05-09,Biography,S-369,Available
605,"Science Book,Tolworthy",Della Tolworthy,376858155-1,5/4/1993,Science,Y-031,Borrowed
606,"Biography Book,Quan",Ezmeralda Quan,450773252-2,1870-12-10,Biography,G-766,Borrowed
607,"Biography Book,Bearblock",Maggi Bearblock,488843044-6,8/2/1902,Biography,V-308,Available
608,"Science Book,Mathews",Emelyne Mathews,602296402-4,1847-02-08,Science,O-697,Borrowed
609,"Science Book,Renak",Krystalle Renak,993134340-0,1/16/2018,Science,A-028,Borrowed
610,"History Book,Bradbrook",Querida Bradbrook,612104902-2,3/26/1965,History,F-600,Available
611,"Science Book,Ducrow",Virgie Ducrow,560131770-4,2/15/2009,Science,R-031,Available
612,"History Book,Masding",Krista Masding,659096737-7,1863-03-26,History,V-822,Available
613,"History Book,Suthren",Ezri Suthren,311660501-7,2/11/1956,History,W-447,Available
614,"Biography Book,Draye",Shaine Draye,019284642-6,4/19/2005,Biography,D-429,Available
615,"Science Book,Creebo",Buiron Creebo,155133721-5,1837-09-06,Science,Y-497,Available
616,"Poetry Book,Edwards",Dela Edwards,326392646-2,10/10/1901,Poetry,Y-498,Available
617,"Biography Book,Schulkins",Dorie Schulkins,775633963-0,1884-05-16,Biography,L-209,Available
618,"Poetry Book,Langdale",Meade Langdale,062646071-9,1858-07-25,Poetry,B-375,Available
619,"Self-Help Book,Moniker",Kelby Moniker,881690949-8,1/9/1938,Self-Help,X-452,Available
620,"Science Book,Schiesterl",Terese Schiesterl,870871772-9,11/8/1993,Science,Z-924,Available
621,"Science Book,Farady",Lettie Farady,095160698-0,1/10/2019,Science,G-904,Borrowed
622,"Biography Book,Dodswell",Timmie Dodswell,587774323-6,6/16/1988,Biography,F-637,Available
623,"Science Book,Noraway",Diena Noraway,071566935-4,8/15/1974,Science,S-352,Available
624,"History Book,Bristo",Cathi Bristo,937484963-1,4/17/1988,History,Y-398,Available
625,"Science Book,Twiddell",Rivi Twiddell,168602800-8,3/7/1919,Science,I-241,Borrowed
626,"Science Book,Robertsen",Nichole Robertsen,093860733-2,7/27/1952,Science,F-045,Borrowed
627,"Science Book,Wharrier",Arly Wharrier,097276283-3,1834-04-03,Science,S-948,Available
628,"Science Book,Shadwick",Ninnette Shadwick,842189567-2,12/3/2013,Science,M-890,Borrowed
629,"Science Book,Mellem",Binni Mellem,875812325-3,1/16/1909,Science,F-993,Available
630,"Science Book,Tracey",Asa Tracey,002983874-6,1837-03-08,Science,E-016,Available
631,"Biography Book,McGarrahan",Adeline McGarrahan,919256776-2,1803-07-24,Biography,V-902,Available
632,"Biography Book,Spurgeon",Thacher Spurgeon,131714035-4,8/21/1900,Biography,G-542,Available
633,"Science Book,Platt",Pandora Platt,864469778-1,1870-10-01,Science,Q-860,Borrowed
634,"Science Book,Minogue",Chicky Minogue,781882539-8,4/9/1961,Science,P-120,Borrowed
635,"Science Book,Scarlin",Shayna Scarlin,494086542-8,1857-11-28,Science,M-641,Available
636,"Self-Help Book,Francescone",Karla Francescone,562208247-1,1878-04-16,Self-Help,O-935,Available
637,"Science Book,Twigley",Alisa Twigley,016787750-X,1810-08-09,Science,L-425,Available
638,"Science Book,Bickerstaffe",Ravid Bickerstaffe,292879323-2,8/7/1925,Science,L-899,Available
639,"Science Book,Wainman",Carolina Wainman,345076503-5,1824-02-28,Science,Z-907,Available
640,"Science Book,Whettleton",Iver Whettleton,959845761-3,3/15/2021,Science,U-907,Available
641,"History Book,Oldall",Wilona Oldall,560721699-3,1893-06-30,History,Y-536,Available
642,"Biography Book,Tibald",Jacky Tibald,933876340-4,1895-07-15,Biography,Y-054,Borrowed
643,"Science Book,Wedmore",Kippie Wedmore,065142535-2,8/10/1911,Science,E-396,Available
644,"Biography Book,Zannolli",Hiram Zannolli,069507256-0,1871-03-10,Biography,U-129,Available
645,"History Book,Barnwille",Joceline Barnwille,780873060-2,1819-10-02,History,A-452,Available
646,"Poetry Book,Wingrove",Mona Wingrove,732775410-5,1834-09-12,Poetry,V-026,Borrowed
647,"Science Book,Carreck",Tyrus Carreck,779380424-4,1898-11-09,Science,T-068,Available
648,"Science Book,Bootton",Clemmy Bootton,819505327-0,1864-09-30,Science,F-002,Available
649,"Science Book,Seston",Dulcy Seston,601951305-X,2/25/1963,Science,I-703,Available
650,"Science Book,Burnapp",Tadeas Burnapp,942060320-2,1850-12-22,Science,M-794,Available
651,"Science Book,Tapson",Zondra Tapson,802827911-2,1835-11-26,Science,K-110,Available
652,"Science Book,Pudsey",Garrek Pudsey,467154273-0,1851-07-25,Science,J-563,Borrowed
653,"Science Book,Van den Broek",Theodoric Van den Broek,777809350-2,1896-08-07,Science,P-933,Borrowed
654,"Science Book,Ashness",Polly Ashness,105610879-7,5/11/1905,Science,C-353,Borrowed
655,"History Book,Vertigan",Cris Vertigan,939016110-X,1881-11-23,History,L-635,Available
656,"History Book,Hatter",Nerti Hatter,630410597-5,12/2/1907,History,E-361,Borrowed
657,"Poetry Book,Charrington",Brady Charrington,469138972-5,12/4/1912,Poetry,H-659,Borrowed
658,"Science Book,Roxburgh",Eileen Roxburgh,598683293-0,1818-06-26,Science,M-989,Available
659,"History Book,Tennick",Evangelina Tennick,617201809-4,10/29/1974,History,V-282,Available
660,"Science Book,Duffett",Westley Duffett,637813935-0,10/13/1990,Science,G-157,Available
661,"Science Book,Grimshaw",Davita Grimshaw,484798045-X,12/18/2009,Science,E-419,Available
662,"Self-Help Book,MacGiolla Pheadair",Tammie MacGiolla Pheadair,462164652-4,4/8/1927,Self-Help,K-853,Available
663,"Science Book,Rutherforth",Salim Rutherforth,779076196-X,1817-11-15,Science,Z-531,Borrowed
664,"History Book,Apfel",Gerianna Apfel,392375935-5,1820-07-29,History,F-432,Borrowed
665,"Poetry Book,Duprey",Barbara-anne Duprey,240387236-9,7/1/1947,Poetry,Z-879,Borrowed
666,"History Book,Simenot",Donnamarie Simenot,724622528-5,8/24/1998,History,Z-882,Available
667,"History Book,Van der Brugge",Cedric Van der Brugge,919573771-5,1835-07-31,History,X-144,Available
668,"Self-Help Book,Barkaway",Rebekkah Barkaway,530532175-1,1857-10-23,Self-Help,R-130,Available
669,"Science Book,Yewen",Janeen Yewen,055958042-8,9/30/1945,Science,H-397,Borrowed
670,"Biography Book,Kornalik",Doy Kornalik,993284083-1,1845-12-19,Biography,C-612,Borrowed
671,"Self-Help Book,Tregido",Ami Tregido,935569035-5,7/31/1902,Self-Help,I-627,Available
672,"Biography Book,Molohan",Hannie Molohan,721536613-8,11/20/1936,Biography,E-017,Borrowed
673,"Science Book,Martland",Wynnie Martland,747105857-9,1883-10-21,Science,N-192,Borrowed
674,"Science Book,Pugh",Hildegaard Pugh,038464247-0,1854-11-02,Science,E-378,Available
675,"Poetry Book,Gegay",Barnabe Gegay,436208057-0,10/29/1910,Poetry,X-833,Borrowed
676,"History Book,Shoreson",Trstram Shoreson,174578227-3,10/6/1961,History,P-849,Borrowed
677,"History Book,Angelini",Mariann Angelini,646946630-3,1897-12-13,History,C-275,Borrowed
678,"Science Book,Liggens",Hervey Liggens,020054982-0,1801-07-26,Science,R-984,Available
679,"Biography Book,Feldharker",Martainn Feldharker,503621309-2,1800-10-01,Biography,B-348,Available
680,"Science Book,Agirre",Mavis Agirre,025435937-X,2/21/1934,Science,U-991,Borrowed
681,"Science Book,Southway",Georgeanna Southway,420900146-5,2/16/1948,Science,Z-349,Borrowed
682,"History Book,Luparti",Arney Luparti,651976328-4,7/30/1936,History,L-441,Borrowed
683,"Science Book,McDuffy",Giavani McDuffy,890363546-9,1800-06-18,Science,L-456,Available
684,"History Book,Splevin",Shawn Splevin,238361328-2,1888-07-07,History,K-132,Borrowed
685,"History Book,Busk",Tab Busk,050068154-6,5/30/1963,History,A-274,Available
686,"Science Book,Gairdner",Euell Gairdner,304087576-0,1836-10-28,Science,Z-990,Available
687,"Science Book,Strethill",Rowan Strethill,428732801-9,12/13/1910,Science,I-572,Available
688,"Self-Help Book,Skacel",Adelina Skacel,110358769-2,1808-09-06,Self-Help,D-685,Borrowed
689,"History Book,Irce",Dari Irce,637315004-6,1804-12-24,History,J-564,Available
690,"History Book,Iscowitz",Ban Iscowitz,605681689-3,1823-10-07,History,E-867,Borrowed
691,"History Book,Smogur",Talbert Smogur,891673194-1,4/18/1966,History,E-096,Available
692,"Science Book,Ruddock",Mabel Ruddock,032528301-X,9/13/1918,Science,Z-968,Available
693,"Science Book,Ormes",Gabriella Ormes,224564028-4,7/31/2003,Science,S-938,Borrowed
694,"Self-Help Book,Doick",Gerick Doick,023905408-3,6/1/2008,Self-Help,E-102,Available
695,"History Book,Busch",Lind Busch,140455023-2,4/14/1947,History,B-608,Available
696,"Science Book,Hymer",Kin Hymer,594756519-6,1825-07-11,Science,E-578,Borrowed
697,"History Book,Dilawey",Henrik Dilawey,192333619-3,1826-02-17,History,Z-893,Borrowed
698,"History Book,Goschalk",Shaylynn Goschalk,996657077-2,4/19/1942,History,T-905,Borrowed
699,"Science Book,mela Imlach",Miof mela Imlach,340793924-8,2/20/1911,Science,X-184,Borrowed
700,"Science Book,Kores",Heinrick Kores,458943187-4,1864-07-07,Science,G-305,Borrowed
701,"Science Book,Crummey",Barnett Crummey,502985474-6,12/3/1977,Science,F-437,Available
702,"History Book,Arrighetti",Ana Arrighetti,448074064-3,4/18/1973,History,U-877,Borrowed
703,"Science Book,Dipple",Carly Dipple,741436001-6,2/18/2005,Science,D-540,Available
704,"History Book,Blowes",Charlene Blowes,036440184-2,1/31/1949,History,Q-118,Borrowed
705,"Biography Book,Pinnocke",Amity Pinnocke,376567793-0,7/14/1998,Biography,P-254,Available
706,"History Book,Twydell",Cissy Twydell,188184668-7,4/21/1901,History,Z-893,Available
707,"Science Book,Yorke",Karyn Yorke,897768729-2,11/20/1987,Science,K-491,Borrowed
708,"History Book,Waters",Sandor Waters,767625550-3,5/28/1966,History,O-815,Borrowed
709,"Science Book,McGeady",Emery McGeady,783615282-0,1869-08-25,Science,M-114,Available
710,"History Book,Brearley",Taber Brearley,717274292-3,1836-06-25,History,Q-125,Borrowed
711,"Self-Help Book,Hardwicke",Garey Hardwicke,859991721-8,1852-11-13,Self-Help,M-273,Borrowed
712,"Poetry Book,Omar",Rorke Omar,088909839-5,1874-07-11,Poetry,E-536,Available
713,"Science Book,Whooley",Katrina Whooley,537130897-0,9/13/1904,Science,Y-680,Available
714,"Science Book,Stribbling",Colby Stribbling,425080029-6,6/2/1947,Science,J-829,Available
715,"Science Book,Spurret",Gregorius Spurret,696050240-3,3/22/1972,Science,A-629,Borrowed
716,"Self-Help Book,Cicullo",Jaime Cicullo,063296277-1,1870-04-20,Self-Help,P-484,Available
717,"Biography Book,Tomaszewicz",Saidee Tomaszewicz,715244264-9,3/10/1926,Biography,H-618,Borrowed
718,"Science Book,Willoughby",Bev Willoughby,495744074-3,1858-09-19,Science,H-160,Available
719,"History Book,Follet",Collie Follet,755824262-2,5/2/1916,History,J-133,Available
720,"History Book,Cancott",Helenelizabeth Cancott,934936166-3,1865-01-30,History,T-583,Available
721,"Science Book,Brager",Sigvard Brager,207969260-7,8/20/1918,Science,S-481,Borrowed
722,"Science Book,L'Homme",Fidelity L'Homme,928343327-0,1835-07-11,Science,H-097,Available
723,"Science Book,Physick",Ashby Physick,946047463-2,1896-05-07,Science,R-531,Borrowed
724,"Biography Book,Mc Curlye",Reinold Mc Curlye,982474698-6,4/24/1923,Biography,W-948,Available
725,"History Book,Daughton",Roldan Daughton,000696627-6,5/27/1959,History,A-866,Borrowed
726,"Science Book,Melmar",Erina Melmar,727697423-5,9/23/1902,Science,F-737,Available
727,"History Book,Montfort",Nora Montfort,101546112-3,1814-02-11,History,I-470,Available
728,"Biography Book,Roome",Robbert Roome,860600159-7,4/6/1922,Biography,K-730,Available
729,"Biography Book,Ivushkin",Tedman Ivushkin,323212796-7,5/10/1950,Biography,P-770,Borrowed
730,"Science Book,Moseley",Auroora Moseley,892948775-0,10/11/1901,Science,S-942,Borrowed
731,"Science Book,Gookey",Douglas Gookey,404564667-1,10/27/1910,Science,L-992,Available
732,"Poetry Book,Nattrass",Von Nattrass,439617075-0,1892-04-16,Poetry,E-652,Available
733,"History Book,Daffey",Damara Daffey,189621010-4,12/8/1947,History,Q-424,Available
734,"Biography Book,Terbruggen",Abram Terbruggen,013091426-6,1828-02-19,Biography,S-051,Available
735,"Science Book,Waltering",Reese Waltering,203557921-X,5/1/1948,Science,J-102,Available
736,"Science Book,Malthus",Mart Malthus,871153497-4,8/27/1981,Science,R-091,Borrowed
737,"Self-Help Book,Blacker",Tabatha Blacker,932490079-X,8/6/1953,Self-Help,F-944,Borrowed
738,"Science Book,Ruby",Ardene Ruby,940710032-4,1845-10-21,Science,L-146,Borrowed
739,"Science Book,Pople",Stillman Pople,684460504-8,7/1/1975,Science,H-650,Available
740,"History Book,Greatbank",Enrichetta Greatbank,249001903-1,1868-11-08,History,T-664,Available
741,"Biography Book,Dury",Andres Dury,497780778-2,1800-03-22,Biography,P-529,Borrowed
742,"Biography Book,Kemmish",Page Kemmish,005899604-4,6/24/1978,Biography,M-283,Available
743,"Poetry Book,Pettegree",Francklyn Pettegree,366349366-0,1854-12-13,Poetry,M-922,Available
744,"Poetry Book,Sweetnam",Pryce Sweetnam,406563456-3,1884-08-17,Poetry,D-502,Available
745,"Self-Help Book,Coupland",Edgar Coupland,975827976-9,3/20/1994,Self-Help,B-627,Available
746,"History Book,Howie",Flossi Howie,143242226-X,12/24/1969,History,Z-589,Available
747,"Science Book,Twyning",Danit Twyning,998095446-9,3/26/1905,Science,O-653,Borrowed
748,"Poetry Book,Akam",Viola Akam,231666328-1,1801-08-07,Poetry,Z-043,Available
