LoanID,BookID,BorrowerID,DateBorrowed,DueDate,DateReturned
1,567,32,9/22/2023,10/6/2023,11/24/2023
2,788,45,10/22/2023,11/5/2023,
3,313,65,10/22/2023,11/5/2023,11/20/2023
4,295,25,11/6/2023,11/20/2023,
5,489,67,10/16/2023,10/30/2023,11/19/2023
6,774,65,10/23/2023,11/6/2023,
7,167,56,10/5/2023,10/19/2023,12/1/2023
8,420,65,10/3/2023,10/17/2023,
9,793,60,10/21/2023,11/4/2023,
10,462,89,11/10/2023,11/24/2023,
11,828,37,9/13/2023,9/27/2023,11/5/2023
12,863,86,10/4/2023,10/18/2023,
13,304,71,9/23/2023,10/7/2023,10/8/2023
14,364,72,9/19/2023,10/3/2023,10/3/2023
15,800,74,9/4/2023,9/18/2023,10/12/2023
16,990,54,11/7/2023,11/21/2023,
17,362,84,9/5/2023,9/19/2023,9/29/2023
18,579,17,11/12/2023,11/26/2023,
19,55,69,11/19/2023,12/3/2023,
20,845,99,10/16/2023,10/30/2023,12/4/2023
21,149,41,9/2/2023,9/16/2023,10/16/2023
22,266,29,10/7/2023,10/21/2023,
23,132,13,9/8/2023,9/22/2023,10/15/2023
24,367,91,10/21/2023,11/4/2023,
25,204,38,9/22/2023,10/6/2023,10/19/2023
26,670,89,9/21/2023,10/5/2023,11/20/2023
27,420,54,10/1/2023,10/15/2023,11/21/2023
28,667,14,10/12/2023,10/26/2023,12/4/2023
29,971,87,11/20/2023,12/4/2023,
30,933,20,11/23/2023,12/7/2023,
31,968,93,9/16/2023,9/30/2023,10/26/2023
32,68,17,11/19/2023,12/3/2023,
33,633,89,9/7/2023,9/21/2023,10/25/2023
34,299,97,9/6/2023,9/20/2023,10/16/2023
35,456,33,9/13/2023,9/27/2023,10/27/2023
36,865,86,9/2/2023,9/16/2023,10/9/2023
37,495,80,11/2/2023,11/16/2023,
38,31,18,10/12/2023,10/26/2023,11/13/2023
39,877,56,11/17/2023,12/1/2023,
40,317,90,9/6/2023,9/20/2023,10/25/2023
41,99,32,11/18/2023,12/2/2023,
42,478,76,10/7/2023,10/21/2023,12/6/2023
43,203,92,11/17/2023,12/1/2023,
44,528,91,10/8/2023,10/22/2023,12/6/2023
45,968,6,10/15/2023,10/29/2023,
46,409,85,10/23/2023,11/6/2023,12/20/2023
47,125,62,11/19/2023,12/3/2023,
48,177,87,11/6/2023,11/20/2023,
49,609,25,11/2/2023,11/16/2023,
50,681,50,9/6/2023,9/20/2023,10/23/2023
51,258,17,11/11/2023,11/25/2023,
52,529,56,9/9/2023,9/23/2023,10/22/2023
53,851,33,11/24/2023,12/8/2023,
54,445,1,10/2/2023,10/16/2023,11/29/2023
55,513,93,11/21/2023,12/5/2023,
56,885,99,11/24/2023,12/8/2023,
57,185,69,9/7/2023,9/21/2023,10/5/2023
58,302,83,9/21/2023,10/5/2023,11/24/2023
59,974,61,11/16/2023,11/30/2023,
60,425,55,9/14/2023,9/28/2023,11/11/2023
61,846,4,11/13/2023,11/27/2023,
62,989,46,11/14/2023,11/28/2023,
63,467,2,9/5/2023,9/19/2023,10/6/2023
64,217,92,10/2/2023,10/16/2023,11/30/2023
65,499,64,11/15/2023,11/29/2023,
66,803,63,9/11/2023,9/25/2023,10/21/2023
67,788,97,11/1/2023,11/15/2023,
68,691,70,10/25/2023,11/8/2023,
69,489,8,10/2/2023,10/16/2023,10/23/2023
70,103,100,11/9/2023,11/23/2023,
71,463,91,10/5/2023,10/19/2023,
72,667,50,9/23/2023,10/7/2023,11/11/2023
73,877,5,9/3/2023,9/17/2023,9/25/2023
74,449,41,10/22/2023,11/5/2023,
75,495,62,11/16/2023,11/30/2023,
76,776,65,11/24/2023,12/8/2023,
77,329,63,10/1/2023,10/15/2023,
78,34,73,10/15/2023,10/29/2023,
79,141,91,11/3/2023,11/17/2023,
80,418,4,11/7/2023,11/21/2023,
81,308,68,10/9/2023,10/23/2023,
82,619,81,10/5/2023,10/19/2023,11/15/2023
83,228,87,9/22/2023,10/6/2023,10/7/2023
84,599,85,10/15/2023,10/29/2023,
85,754,38,10/25/2023,11/8/2023,
86,672,77,9/11/2023,9/25/2023,11/4/2023
87,718,63,11/1/2023,11/15/2023,
88,934,30,11/4/2023,11/18/2023,
89,563,8,10/13/2023,10/27/2023,11/30/2023
90,525,59,11/11/2023,11/25/2023,
91,317,27,9/23/2023,10/7/2023,11/16/2023
92,217,98,10/7/2023,10/21/2023,
93,418,66,11/10/2023,11/24/2023,
94,988,19,11/19/2023,12/3/2023,
95,322,8,10/1/2023,10/15/2023,
96,583,37,11/6/2023,11/20/2023,
97,355,21,10/22/2023,11/5/2023,
98,508,29,9/22/2023,10/6/2023,11/12/2023
99,489,100,9/11/2023,9/25/2023,11/14/2023
100,376,3,10/14/2023,10/28/2023,11/23/2023
101,63,1,10/15/2023,10/29/2023,
102,656,2,11/21/2023,12/5/2023,
103,170,4,10/19/2023,11/2/2023,11/26/2023
104,677,1,11/17/2023,12/1/2023,
105,318,2,10/6/2023,10/20/2023,11/27/2023
106,527,1,9/23/2023,10/7/2023,11/7/2023
107,633,3,10/13/2023,10/27/2023,11/30/2023
108,963,1,9/3/2023,9/17/2023,10/23/2023
109,823,5,10/17/2023,10/31/2023,12/16/2023
110,261,10,10/12/2023,10/26/2023,
111,292,10,11/18/2023,12/2/2023,
112,988,2,11/13/2023,11/27/2023,
113,76,9,11/5/2023,11/19/2023,
114,958,9,10/8/2023,10/22/2023,12/9/2023
115,378,10,10/16/2023,10/30/2023,
116,505,4,10/16/2023,10/30/2023,
117,215,1,10/9/2023,10/23/2023,12/2/2023
118,710,5,11/2/2023,11/16/2023,
119,39,5,10/2/2023,10/16/2023,11/16/2023
120,462,7,11/2/2023,11/16/2023,
121,407,9,10/15/2023,10/29/2023,12/17/2023
122,303,8,9/15/2023,9/29/2023,10/17/2023
123,132,10,9/13/2023,9/27/2023,10/2/2023
124,727,9,9/3/2023,9/17/2023,10/28/2023
125,623,4,10/15/2023,10/29/2023,12/5/2023
126,769,1,9/19/2023,10/3/2023,11/20/2023
127,916,8,9/4/2023,9/18/2023,11/3/2023
128,616,2,10/14/2023,10/28/2023,12/1/2023
129,471,6,10/11/2023,10/25/2023,
130,93,8,10/6/2023,10/20/2023,11/27/2023
131,992,9,10/8/2023,10/22/2023,
132,317,6,9/3/2023,9/17/2023,9/19/2023
133,729,10,10/20/2023,11/3/2023,12/12/2023
134,789,2,11/3/2023,11/17/2023,
135,178,1,9/23/2023,10/7/2023,10/23/2023
136,991,3,11/4/2023,11/18/2023,
137,579,7,9/16/2023,9/30/2023,11/8/2023
138,853,6,10/9/2023,10/23/2023,11/30/2023
139,459,9,9/9/2023,9/23/2023,10/19/2023
140,630,9,9/17/2023,10/1/2023,11/19/2023
141,983,5,10/23/2023,11/6/2023,
142,616,7,9/4/2023,9/18/2023,10/7/2023
143,806,5,9/8/2023,9/22/2023,10/24/2023
144,77,9,11/13/2023,11/27/2023,
145,272,3,11/22/2023,12/6/2023,
146,952,6,10/12/2023,10/26/2023,12/2/2023
147,312,8,10/19/2023,11/2/2023,
148,177,1,11/23/2023,12/7/2023,
149,544,9,10/23/2023,11/6/2023,
150,41,2,9/13/2023,9/27/2023,11/11/2023
151,846,3,9/25/2023,10/9/2023,
152,588,2,10/3/2023,10/17/2023,11/8/2023
153,916,10,10/16/2023,10/30/2023,
154,753,1,9/14/2023,9/28/2023,10/28/2023
155,733,10,10/7/2023,10/21/2023,
156,245,9,11/19/2023,12/3/2023,
157,718,8,9/13/2023,9/27/2023,11/11/2023
158,658,2,10/9/2023,10/23/2023,
159,274,3,9/10/2023,9/24/2023,11/12/2023
160,2,9,11/24/2023,12/8/2023,
161,357,10,11/25/2023,12/9/2023,
162,973,3,11/4/2023,11/18/2023,
163,139,2,11/15/2023,11/29/2023,
164,572,9,11/10/2023,11/24/2023,
165,904,2,10/14/2023,10/28/2023,12/9/2023
166,321,2,9/16/2023,9/30/2023,10/1/2023
167,443,9,9/15/2023,9/29/2023,10/8/2023
168,922,5,10/19/2023,11/2/2023,
169,917,7,11/15/2023,11/29/2023,
170,769,6,11/1/2023,11/15/2023,
171,584,4,10/21/2023,11/4/2023,
172,948,7,9/5/2023,9/19/2023,10/23/2023
173,982,9,11/13/2023,11/27/2023,
174,371,10,10/18/2023,11/1/2023,11/21/2023
175,365,2,11/18/2023,12/2/2023,
176,330,5,9/1/2023,9/15/2023,10/24/2023
177,853,1,9/25/2023,10/9/2023,
178,375,6,11/23/2023,12/7/2023,
179,457,5,11/9/2023,11/23/2023,
180,358,7,10/5/2023,10/19/2023,
181,179,8,10/25/2023,11/8/2023,12/13/2023
182,884,2,9/9/2023,9/23/2023,9/24/2023
183,578,5,10/22/2023,11/5/2023,11/18/2023
184,624,6,11/22/2023,12/6/2023,
185,740,3,9/6/2023,9/20/2023,10/19/2023
186,728,2,9/9/2023,9/23/2023,10/4/2023
187,327,8,11/13/2023,11/27/2023,
188,577,7,9/8/2023,9/22/2023,11/9/2023
189,558,6,9/14/2023,9/28/2023,11/7/2023
190,971,1,10/20/2023,11/3/2023,
191,699,7,11/24/2023,12/8/2023,
192,294,1,9/21/2023,10/5/2023,10/26/2023
193,939,9,11/12/2023,11/26/2023,
194,446,8,10/10/2023,10/24/2023,
195,853,7,11/14/2023,11/28/2023,
196,473,8,10/22/2023,11/5/2023,12/13/2023
197,955,4,9/8/2023,9/22/2023,10/11/2023
198,221,9,9/3/2023,9/17/2023,9/28/2023
199,340,6,11/5/2023,11/19/2023,
200,720,832,9/7/2023,9/21/2023,10/23/2023
201,976,693,10/20/2023,11/3/2023,
202,837,372,11/4/2023,11/18/2023,
203,274,575,9/12/2023,9/26/2023,10/19/2023
204,538,250,9/4/2023,9/18/2023,10/20/2023
205,224,134,11/13/2023,11/27/2023,
206,253,501,9/4/2023,9/18/2023,9/22/2023
207,313,621,11/18/2023,12/2/2023,
208,94,230,10/15/2023,10/29/2023,12/1/2023
209,804,599,11/12/2023,11/26/2023,
210,832,924,9/24/2023,10/8/2023,11/24/2023
211,169,371,9/10/2023,9/24/2023,10/6/2023
212,838,395,11/14/2023,11/28/2023,
213,633,643,11/25/2023,12/9/2023,
214,137,854,10/25/2023,11/8/2023,
215,121,530,11/2/2023,11/16/2023,12/4/2023
216,651,652,10/18/2023,11/1/2023,
217,372,505,9/15/2023,9/29/2023,10/10/2023
218,372,33,11/8/2023,11/22/2023,
219,34,200,10/17/2023,10/31/2023,
220,396,921,10/22/2023,11/5/2023,
221,612,414,10/6/2023,10/20/2023,11/25/2023
222,318,493,9/18/2023,10/2/2023,11/14/2023
223,779,741,11/14/2023,11/28/2023,
224,241,326,10/6/2023,10/20/2023,11/21/2023
225,223,688,10/22/2023,11/5/2023,
226,85,279,10/9/2023,10/23/2023,
227,481,185,11/15/2023,11/29/2023,
228,736,13,11/19/2023,12/3/2023,
229,487,9,11/22/2023,12/6/2023,
230,228,512,9/20/2023,10/4/2023,10/16/2023
231,820,416,10/10/2023,10/24/2023,11/12/2023
232,923,488,9/10/2023,9/24/2023,10/26/2023
233,356,584,10/5/2023,10/19/2023,11/22/2023
234,485,395,9/17/2023,10/1/2023,10/16/2023
235,284,656,11/2/2023,11/16/2023,11/28/2023
236,771,421,9/24/2023,10/8/2023,10/23/2023
237,471,14,11/12/2023,11/26/2023,
238,880,265,11/24/2023,12/8/2023,
239,265,567,10/15/2023,10/29/2023,12/18/2023
240,599,829,10/5/2023,10/19/2023,10/22/2023
241,897,569,11/25/2023,12/9/2023,
242,571,170,9/24/2023,10/8/2023,
243,399,139,9/21/2023,10/5/2023,10/31/2023
244,466,389,11/6/2023,11/20/2023,
245,530,863,10/13/2023,10/27/2023,
246,23,711,11/21/2023,12/5/2023,
247,740,497,10/23/2023,11/6/2023,
248,601,347,11/15/2023,11/29/2023,
249,2,437,11/13/2023,11/27/2023,
250,705,355,11/16/2023,11/30/2023,
251,632,837,10/1/2023,10/15/2023,
252,584,830,9/2/2023,9/16/2023,10/22/2023
253,667,915,10/7/2023,10/21/2023,10/22/2023
254,785,111,10/8/2023,10/22/2023,
255,163,431,9/20/2023,10/4/2023,10/25/2023
256,528,986,10/2/2023,10/16/2023,10/24/2023
257,38,21,11/19/2023,12/3/2023,
258,599,333,10/24/2023,11/7/2023,
259,973,84,10/5/2023,10/19/2023,
260,849,611,11/7/2023,11/21/2023,
261,42,649,11/14/2023,11/28/2023,
262,888,126,10/5/2023,10/19/2023,
263,86,162,10/23/2023,11/6/2023,11/23/2023
264,713,501,9/19/2023,10/3/2023,10/9/2023
265,880,811,10/23/2023,11/6/2023,
266,60,385,10/21/2023,11/4/2023,
267,75,440,11/19/2023,12/3/2023,
268,600,637,10/22/2023,11/5/2023,
269,441,844,11/16/2023,11/30/2023,
270,934,953,10/13/2023,10/27/2023,
271,791,783,10/10/2023,10/24/2023,11/16/2023
272,862,940,10/25/2023,11/8/2023,
273,722,456,11/16/2023,11/30/2023,
274,487,999,10/19/2023,11/2/2023,11/27/2023
275,588,518,9/4/2023,9/18/2023,9/24/2023
276,229,189,10/16/2023,10/30/2023,10/30/2023
277,583,158,9/2/2023,9/16/2023,10/3/2023
278,112,734,10/24/2023,11/7/2023,
279,829,895,10/23/2023,11/6/2023,
280,283,982,9/2/2023,9/16/2023,10/22/2023
281,351,761,11/7/2023,11/21/2023,
282,170,342,11/18/2023,12/2/2023,
283,754,554,10/17/2023,10/31/2023,
284,863,153,10/21/2023,11/4/2023,
285,844,460,9/11/2023,9/25/2023,11/2/2023
286,368,775,10/13/2023,10/27/2023,11/7/2023
287,860,776,11/25/2023,12/9/2023,
288,442,148,11/11/2023,11/25/2023,
289,308,474,9/7/2023,9/21/2023,9/28/2023
290,192,273,9/20/2023,10/4/2023,10/8/2023
291,266,698,9/7/2023,9/21/2023,10/28/2023
292,905,212,10/5/2023,10/19/2023,10/22/2023
293,458,553,9/12/2023,9/26/2023,10/15/2023
294,353,504,10/7/2023,10/21/2023,11/26/2023
295,635,936,10/4/2023,10/18/2023,11/27/2023
296,217,149,10/13/2023,10/27/2023,10/30/2023
297,397,264,11/8/2023,11/22/2023,
298,591,625,10/13/2023,10/27/2023,11/8/2023
299,143,258,11/6/2023,11/20/2023,
300,454,237,11/11/2023,11/25/2023,
301,138,992,9/21/2023,10/5/2023,10/15/2023
302,951,865,9/6/2023,9/20/2023,11/9/2023
303,254,523,10/11/2023,10/25/2023,
304,165,458,9/25/2023,10/9/2023,11/11/2023
305,779,874,9/17/2023,10/1/2023,11/19/2023
306,241,440,11/24/2023,12/8/2023,
307,160,234,10/2/2023,10/16/2023,10/21/2023
308,875,583,9/22/2023,10/6/2023,11/19/2023
309,169,796,9/15/2023,9/29/2023,11/7/2023
310,895,86,11/14/2023,11/28/2023,
311,149,601,10/15/2023,10/29/2023,11/7/2023
312,266,348,10/9/2023,10/23/2023,
313,952,430,9/14/2023,9/28/2023,10/16/2023
314,883,580,11/10/2023,11/24/2023,
315,801,780,11/16/2023,11/30/2023,
316,347,549,9/1/2023,9/15/2023,10/5/2023
317,533,223,11/23/2023,12/7/2023,
318,731,309,10/8/2023,10/22/2023,11/11/2023
319,664,670,10/23/2023,11/6/2023,
320,438,623,9/4/2023,9/18/2023,9/27/2023
321,964,624,10/14/2023,10/28/2023,12/5/2023
322,276,387,10/20/2023,11/3/2023,11/29/2023
323,734,860,10/8/2023,10/22/2023,11/22/2023
324,452,990,9/12/2023,9/26/2023,11/7/2023
325,911,450,9/15/2023,9/29/2023,10/30/2023
326,595,642,9/5/2023,9/19/2023,9/25/2023
327,822,727,9/19/2023,10/3/2023,10/3/2023
328,466,467,11/7/2023,11/21/2023,
329,651,232,9/25/2023,10/9/2023,
330,210,975,9/7/2023,9/21/2023,11/3/2023
331,25,582,11/10/2023,11/24/2023,
332,986,20,11/1/2023,11/15/2023,
333,788,493,11/21/2023,12/5/2023,
334,603,840,9/5/2023,9/19/2023,10/17/2023
335,149,944,9/22/2023,10/6/2023,10/17/2023
336,426,369,11/21/2023,12/5/2023,
337,108,446,11/12/2023,11/26/2023,
338,527,501,9/18/2023,10/2/2023,11/20/2023
339,417,801,9/17/2023,10/1/2023,10/27/2023
340,654,140,10/18/2023,11/1/2023,
341,425,905,10/13/2023,10/27/2023,11/6/2023
342,106,991,9/1/2023,9/15/2023,10/31/2023
343,534,641,9/7/2023,9/21/2023,11/7/2023
344,43,988,10/1/2023,10/15/2023,
345,556,544,9/16/2023,9/30/2023,10/10/2023
346,1000,193,11/18/2023,12/2/2023,
347,725,976,9/23/2023,10/7/2023,10/19/2023
348,567,53,10/7/2023,10/21/2023,12/10/2023
349,726,376,11/6/2023,11/20/2023,
350,867,468,11/14/2023,11/28/2023,
351,676,837,10/20/2023,11/3/2023,
352,528,658,10/9/2023,10/23/2023,
353,873,244,9/15/2023,9/29/2023,10/2/2023
354,795,453,9/4/2023,9/18/2023,10/27/2023
355,297,257,11/18/2023,12/2/2023,
356,56,777,9/4/2023,9/18/2023,9/30/2023
357,879,834,9/16/2023,9/30/2023,10/2/2023
358,431,814,10/6/2023,10/20/2023,12/1/2023
359,614,760,11/20/2023,12/4/2023,
360,494,19,9/15/2023,9/29/2023,11/11/2023
361,158,856,10/24/2023,11/7/2023,12/25/2023
362,365,242,9/10/2023,9/24/2023,10/28/2023
363,655,512,11/25/2023,12/9/2023,
364,535,336,10/16/2023,10/30/2023,11/13/2023
365,47,44,9/23/2023,10/7/2023,11/1/2023
366,465,480,9/15/2023,9/29/2023,11/11/2023
367,757,707,11/15/2023,11/29/2023,
368,244,268,10/4/2023,10/18/2023,11/17/2023
369,148,116,10/12/2023,10/26/2023,12/15/2023
370,872,611,9/25/2023,10/9/2023,10/15/2023
371,511,899,9/19/2023,10/3/2023,10/29/2023
372,826,245,9/1/2023,9/15/2023,9/24/2023
373,380,967,10/25/2023,11/8/2023,11/30/2023
374,911,126,9/9/2023,9/23/2023,10/8/2023
375,156,668,10/3/2023,10/17/2023,12/6/2023
376,238,261,9/12/2023,9/26/2023,10/24/2023
377,242,170,10/22/2023,11/5/2023,11/25/2023
378,895,826,11/21/2023,12/5/2023,
379,476,594,10/9/2023,10/23/2023,11/15/2023
380,799,468,10/17/2023,10/31/2023,
381,177,374,10/14/2023,10/28/2023,
382,15,805,10/4/2023,10/18/2023,11/28/2023
383,520,662,9/9/2023,9/23/2023,11/2/2023
384,408,805,11/5/2023,11/19/2023,
385,63,205,10/9/2023,10/23/2023,
386,21,357,9/22/2023,10/6/2023,10/19/2023
387,987,600,9/24/2023,10/8/2023,
388,185,468,9/9/2023,9/23/2023,10/17/2023
389,710,541,11/2/2023,11/16/2023,12/9/2023
390,7,217,11/6/2023,11/20/2023,
391,815,307,11/19/2023,12/3/2023,
392,144,202,9/21/2023,10/5/2023,11/3/2023
393,619,146,11/18/2023,12/2/2023,
394,831,4,10/20/2023,11/3/2023,12/23/2023
395,121,182,9/20/2023,10/4/2023,11/11/2023
396,159,791,11/22/2023,12/6/2023,
397,567,646,11/22/2023,12/6/2023,
398,748,22,9/2/2023,9/16/2023,10/5/2023
399,775,383,11/11/2023,11/25/2023,
400,162,134,11/1/2023,11/15/2023,
401,618,985,9/1/2023,9/15/2023,9/25/2023
402,845,38,11/22/2023,12/6/2023,
403,983,865,10/2/2023,10/16/2023,11/9/2023
404,998,421,11/19/2023,12/3/2023,
405,508,588,9/21/2023,10/5/2023,11/10/2023
406,364,570,11/15/2023,11/29/2023,
407,590,720,10/25/2023,11/8/2023,11/26/2023
408,607,731,9/10/2023,9/24/2023,9/29/2023
409,622,585,10/15/2023,10/29/2023,
410,635,518,10/17/2023,10/31/2023,11/3/2023
411,619,646,11/24/2023,12/8/2023,
412,202,326,11/13/2023,11/27/2023,
413,375,610,9/17/2023,10/1/2023,10/8/2023
414,222,290,11/14/2023,11/28/2023,
415,263,75,11/24/2023,12/8/2023,
416,104,443,10/2/2023,10/16/2023,11/6/2023
417,381,24,11/7/2023,11/21/2023,
418,170,73,10/10/2023,10/24/2023,11/10/2023
419,661,381,11/22/2023,12/6/2023,
420,968,713,11/6/2023,11/20/2023,
421,188,957,9/18/2023,10/2/2023,10/19/2023
422,361,123,11/2/2023,11/16/2023,
423,822,795,10/18/2023,11/1/2023,
424,391,77,9/20/2023,10/4/2023,11/4/2023
425,303,761,10/13/2023,10/27/2023,11/17/2023
426,591,934,10/6/2023,10/20/2023,12/4/2023
427,100,793,10/8/2023,10/22/2023,
428,823,690,9/10/2023,9/24/2023,10/31/2023
429,562,435,11/11/2023,11/25/2023,
430,66,728,9/18/2023,10/2/2023,10/18/2023
431,32,523,10/12/2023,10/26/2023,
432,560,529,10/4/2023,10/18/2023,11/12/2023
433,37,713,11/1/2023,11/15/2023,
434,281,390,9/12/2023,9/26/2023,9/30/2023
435,388,81,10/11/2023,10/25/2023,11/11/2023
436,899,468,10/7/2023,10/21/2023,11/4/2023
437,244,985,9/9/2023,9/23/2023,10/23/2023
438,652,871,10/12/2023,10/26/2023,
439,882,765,10/3/2023,10/17/2023,
440,185,113,11/6/2023,11/20/2023,12/11/2023
441,439,433,9/21/2023,10/5/2023,10/8/2023
442,114,265,11/17/2023,12/1/2023,
443,250,549,10/9/2023,10/23/2023,10/25/2023
444,14,901,11/8/2023,11/22/2023,
445,281,420,9/13/2023,9/27/2023,11/13/2023
446,33,13,9/25/2023,10/9/2023,10/28/2023
447,607,705,10/3/2023,10/17/2023,
448,423,857,11/21/2023,12/5/2023,
449,317,351,10/15/2023,10/29/2023,10/31/2023
450,491,352,9/2/2023,9/16/2023,10/2/2023
451,242,781,9/25/2023,10/9/2023,
452,612,90,10/2/2023,10/16/2023,11/5/2023
453,351,92,11/19/2023,12/3/2023,
454,987,55,10/6/2023,10/20/2023,11/7/2023
455,44,907,10/13/2023,10/27/2023,
456,330,882,11/2/2023,11/16/2023,12/23/2023
457,576,720,9/14/2023,9/28/2023,11/10/2023
458,743,693,10/22/2023,11/5/2023,
459,243,519,10/5/2023,10/19/2023,12/7/2023
460,946,277,9/5/2023,9/19/2023,10/13/2023
461,93,239,10/25/2023,11/8/2023,
462,877,380,11/6/2023,11/20/2023,
463,572,675,10/19/2023,11/2/2023,11/20/2023
464,675,757,10/4/2023,10/18/2023,12/6/2023
465,263,754,9/20/2023,10/4/2023,10/18/2023
466,20,558,10/20/2023,11/3/2023,11/11/2023
467,445,298,11/25/2023,12/9/2023,
468,832,140,10/24/2023,11/7/2023,11/19/2023
469,21,840,9/16/2023,9/30/2023,11/17/2023
470,792,102,9/17/2023,10/1/2023,10/4/2023
471,890,965,11/4/2023,11/18/2023,
472,975,934,10/12/2023,10/26/2023,12/9/2023
473,469,818,9/21/2023,10/5/2023,10/11/2023
474,4,977,9/3/2023,9/17/2023,10/29/2023
475,932,649,11/21/2023,12/5/2023,
476,873,587,9/24/2023,10/8/2023,
477,801,380,11/15/2023,11/29/2023,
478,464,219,11/4/2023,11/18/2023,
479,559,629,10/9/2023,10/23/2023,
480,748,864,11/4/2023,11/18/2023,
481,562,208,10/24/2023,11/7/2023,
482,335,854,9/19/2023,10/3/2023,10/4/2023
483,943,879,11/18/2023,12/2/2023,
484,761,789,10/8/2023,10/22/2023,12/4/2023
485,899,545,11/16/2023,11/30/2023,
486,88,690,9/21/2023,10/5/2023,11/5/2023
487,388,96,10/16/2023,10/30/2023,
488,840,904,9/23/2023,10/7/2023,11/2/2023
489,202,99,9/25/2023,10/9/2023,10/27/2023
490,199,421,10/17/2023,10/31/2023,
491,769,408,10/22/2023,11/5/2023,
492,265,968,10/25/2023,11/8/2023,
493,67,298,10/19/2023,11/2/2023,
494,239,732,11/3/2023,11/17/2023,
495,771,253,9/25/2023,10/9/2023,
496,351,561,10/20/2023,11/3/2023,12/17/2023
497,432,998,11/20/2023,12/4/2023,
498,921,569,10/18/2023,11/1/2023,11/8/2023
499,185,170,11/3/2023,11/17/2023,
500,821,251,9/18/2023,10/2/2023,10/30/2023
501,550,772,9/6/2023,9/20/2023,10/12/2023
502,816,780,10/9/2023,10/23/2023,
503,780,498,11/13/2023,11/27/2023,
504,489,105,10/1/2023,10/15/2023,10/18/2023
505,677,696,10/8/2023,10/22/2023,
